mention_id	entity_id
3987172_11324	MESH:D010665
3987172_11325	MESH:D010665
3987172_11326	MESH:D062787
3987172_11327	MESH:D006973
3987172_11328	MESH:D002543
3987172_11329	MESH:D011433
3987172_11330	MESH:D010665
3987172_11331	MESH:D006973
3987172_11332	MESH:D011433
3987172_11333	MESH:D010665
3987172_11334	MESH:D010665
3987172_11335	MESH:D010665
3987172_11336	MESH:D011433
3987172_11337	MESH:D011433
3987172_11338	MESH:D010665
3987172_11339	MESH:D010665
3987172_11340	MESH:D020521
3987172_11341	MESH:D011433
3987172_11342	MESH:D010665
3987172_11343	MESH:D011433
3987172_11344	MESH:D010665
3987172_11345	MESH:D011433
3987172_11346	MESH:D010665
3987172_11347	MESH:D011433
3987172_11348	MESH:D010665
3987172_11349	MESH:D011433
3987172_11350	MESH:D009638
3987172_11351	MESH:D010665
3987172_11352	MESH:D009638
3990093_11398	MESH:D007674
3990093_11399	MESH:D011692
3990093_11400	MESH:D009401
3990093_11401	MESH:D007674
3990093_11402	MESH:D007674
3990093_11403	MESH:D011692
3990093_11404	MESH:D011692
3990093_11405	MESH:D011692
3990093_11406	MESH:D011692
3990093_11407	MESH:D011507
3990093_11408	MESH:D002244
3990093_11409	MESH:D007674
3990093_11410	MESH:D011692
3990093_11411	MESH:D011692
3990093_11412	MESH:D012598
3990093_11413	MESH:D011692
3990093_11414	MESH:D012598
3990093_11415	MESH:D011692
3990093_11416	MESH:D011692
3990093_11417	MESH:D009401
3990093_11418	MESH:D007674
4010471_11432	MESH:D009538
4010471_11433	MESH:D012640
4010471_11434	MESH:D009538
4010471_11435	MESH:D012640
4010471_11436	MESH:D009538
4010471_11437	MESH:D012640
4010471_11438	MESH:D012640
4010471_11439	MESH:D004229
4010471_11440	MESH:D012640
4082192_11459	MESH:C026729
4082192_11460	MESH:D000082
4082192_11461	MESH:D007674
4082192_11462	MESH:C002887
4082192_11463	MESH:D000082
4082192_11464	MESH:C026729
4082192_11465	MESH:D007674
4082192_11466	MESH:D000082
4082192_11467	MESH:D000082
4082192_11468	MESH:D007683
4082192_11469	MESH:C026729
4082192_11470	MESH:C026729
4082192_11471	MESH:D000082
4082192_11472	MESH:C026729
4082192_11473	MESH:D000082
4082192_11474	MESH:D007674
4082192_11475	MESH:C002887
4082192_11476	MESH:C002887
4082192_11477	MESH:D000082
4082192_11478	MESH:C026729
4082192_11479	MESH:D007674
4082192_11480	MESH:C002887
4082192_11481	MESH:D000082
4082192_11482	MESH:C002887
4082192_11483	MESH:D000082
4082192_11484	MESH:C026729
4082192_11485	MESH:D000082
4082192_11486	MESH:D007674
4082192_11487	MESH:C026729
4082192_11488	MESH:D007674
4082192_11489	MESH:D000082
4082192_11490	MESH:C002887
4082192_11491	MESH:D000082
4082192_11492	MESH:C026729
4082192_11493	MESH:D000082
4082192_11494	MESH:C002887
4082192_11495	MESH:D000082
4082192_11496	MESH:C002887
4082192_11497	MESH:C026729
4082192_11498	MESH:C026729
4082192_11499	MESH:C002887
4082192_11500	MESH:D000082
4082192_11501	MESH:D007674
4082192_11502	MESH:D000082
4082192_11503	MESH:C026729
4082192_11504	MESH:D000082
4082192_11505	MESH:D007683
4082466_11567	MESH:D009020
4082466_11568	MESH:D012640
4082466_11569	MESH:D012640
4082466_11570	MESH:D009020
4082466_11571	MESH:D009020
4082466_11572	MESH:D012640
4082466_11573	MESH:D009020
4082466_11574	MESH:D012640
4082466_11575	MESH:D012640
4082466_11576	MESH:D009020
4082466_11577	MESH:D009020
4631913_11611	MESH:D014750
4631913_11612	MESH:D011552
4631913_11613	MESH:D007964
4631913_11614	MESH:D014750
4631913_11615	MESH:D007970
4631913_11616	MESH:D014750
4631913_11617	MESH:D007239
4631913_11618	MESH:D007970
4631913_11619	MESH:D018805
6106951_11635	MESH:D005479
6106951_11636	MESH:D005479
6106951_11637	MESH:D005479
6106951_11638	MESH:D012640
6106951_11639	MESH:D003866
6106951_11640	MESH:D012640
6106951_11641	MESH:D003866
6106951_11642	MESH:D012640
6106951_11643	MESH:D014474
6106951_11644	MESH:D005479
6106951_11645	MESH:D064420
6106951_11646	MESH:D012798
6106951_11647	MESH:D014202
6106951_11648	MESH:D012640
6106951_11649	MESH:D005479
6106951_11650	MESH:D010433
6106951_11651	MESH:D010433
6106951_11652	MESH:D005479
6106951_11653	MESH:D010433
6106951_11654	MESH:D005479
6106951_11655	MESH:D012640
6106951_11656	MESH:D012640
6106951_11657	MESH:D005479
6106951_11658	MESH:D012640
6106951_11659	MESH:D005479
6106951_11660	MESH:D004827
6299641_11748	MESH:D001262
6299641_11749	MESH:D011433
6299641_11750	MESH:D007545
6299641_11751	MESH:D013610
6299641_11752	MESH:D001262
6299641_11753	MESH:D011433
6299641_11754	MESH:D007545
6299641_11755	MESH:D013610
6299641_11756	MESH:D001285
6299641_11757	MESH:D007545
6299641_11758	MESH:D011433
6299641_11759	MESH:D001262
6299641_11760	MESH:D001285
6299641_11761	MESH:D001262
6299641_11762	MESH:D011433
6299641_11763	MESH:D001262
6299641_11764	MESH:D011433
6299641_11765	MESH:D001285
6299641_11766	MESH:D013610
6299641_11767	MESH:D007545
6305660_11783	MESH:D001943
6305660_11784	MESH:D011372
6305660_11785	MESH:D004966
6305660_11786	MESH:D004966
6305660_11787	MESH:D017258
6305660_11788	MESH:D059373
6305660_11789	MESH:D059373
6305660_11790	MESH:D059373
6305660_11791	MESH:D004967
6310832_11804	MESH:D007239
6310832_11805	MESH:D016572
6310832_11806	MESH:D007239
6310832_11807	MESH:D001379
6310832_11808	MESH:D001379
6310832_11809	MESH:D011241
6310832_11810	MESH:D016572
6310832_11811	MESH:D011241
6310832_11812	MESH:D016572
6310832_11813	MESH:D011241
6310832_11814	MESH:D001379
6310832_11815	MESH:D007239
6310832_11816	MESH:D007239
6310832_11817	MESH:D016572
6310832_11818	MESH:D007239
6310832_11819	MESH:D016572
6310832_11820	MESH:D007239
6310832_11821	MESH:D001379
6310832_11822	MESH:D016572
6310832_11823	MESH:D001379
6310832_11824	MESH:D007239
6310832_11825	MESH:D016572
6310832_11826	MESH:D016470
6310832_11827	MESH:D007239
6310832_11828	MESH:D059413
6310832_11829	MESH:D007239
6310832_11830	MESH:D014552
6310832_11831	MESH:D007239
6310832_11832	MESH:D016572
6310832_11833	MESH:D001379
6310832_11834	MESH:D001379
6310832_11835	MESH:D013203
6310832_11836	MESH:D009181
6310832_11837	MESH:D016572
6310832_11838	MESH:D001379
6310832_11839	MESH:D016572
6310832_11840	MESH:D003586
6310832_11841	MESH:D020031
6310832_11842	MESH:D016572
6310832_11843	MESH:D008223
6316193_12037	MESH:D010852
6316193_12038	MESH:D012640
6316193_12039	MESH:D002766
6316193_12040	MESH:D002766
6316193_12041	MESH:D012844
6316193_12042	MESH:D012844
6316193_12043	MESH:D012844
6316193_12044	MESH:D012844
6316193_12045	MESH:D012640
6316193_12046	MESH:D010852
6316193_12047	MESH:D012844
6316193_12048	MESH:D012844
6316193_12049	MESH:D002108
6316193_12050	MESH:D012844
6316193_12051	MESH:D003975
6316193_12052	MESH:D010852
6316193_12053	MESH:D012640
6316193_12054	MESH:D003975
6316193_12055	MESH:D012844
6316193_12056	MESH:D012844
6321816_12069	MESH:D014667
6321816_12070	MESH:D006973
6321816_12071	MESH:D014667
6321816_12072	MESH:D006973
6321816_12073	MESH:D014667
6321816_12074	MESH:D003900
6321816_12075	MESH:D006973
6321816_12076	MESH:D008094
6321816_12077	MESH:D003919
6321816_12078	MESH:D003900
6321816_12079	MESH:D003894
6321816_12080	MESH:D014667
6321816_12081	MESH:D006973
6321816_12082	MESH:D006973
6321816_12083	MESH:D014667
6321816_12084	MESH:D006973
6321816_12085	MESH:D014667
6321816_12086	MESH:D000809
6321816_12087	MESH:D012964
6321816_12088	MESH:D014667
6321816_12089	MESH:D006973
6453500_12108	MESH:D056486
6453500_12109	MESH:D004221
6453500_12110	MESH:D056486
6453500_12111	MESH:D004221
6517710_12119	MESH:D003328
6517710_12120	MESH:D011796
6517710_12121	MESH:D011796
6517710_12122	MESH:D011796
6517710_12123	MESH:D003328
6517710_12124	MESH:D006332
6517710_12125	MESH:D009202
6517710_12126	MESH:D006332
6517710_12127	MESH:D011796
6517710_12128	MESH:D012977
6517710_12129	MESH:D013927
6517710_12130	MESH:D003328
6517710_12131	MESH:D012977
6517710_12132	MESH:D011796
6529939_12161	MESH:D001146
6529939_12162	MESH:D012848
6529939_12163	MESH:D011433
6529939_12164	MESH:D001146
6529939_12165	MESH:D012848
6529939_12166	MESH:D000787
6529939_12167	MESH:D011433
6529939_12168	MESH:D001146
6529939_12169	MESH:D012848
6529939_12170	MESH:D001285
6529939_12171	MESH:D011433
6529939_12172	MESH:D012848
6529939_12173	MESH:D011433
6529939_12174	MESH:D019955
6585590_12206	MESH:D066126
6585590_12207	MESH:D007674
6585590_12208	MESH:D004317
6585590_12210	MESH:D066126
6585590_12211	MESH:D007674
6585590_12212	MESH:D004317
6585590_12214	MESH:D009369
6585590_12215	MESH:D004317
6585590_12216	MESH:D009369
6585590_12217	MESH:D004317
6585590_12218	MESH:D009369
6585590_12219	MESH:D004317
6585590_12220	MESH:D066126
6585590_12221	MESH:D004317
6585590_12222	MESH:D007674
6585590_12223	MESH:D004317
6585590_12224	MESH:D000419
6585590_12225	MESH:D004317
6585590_12226	MESH:D001201
6585590_12227	MESH:D006876
6585590_12228	MESH:D009369
6585590_12229	MESH:D066126
6585590_12230	MESH:D007674
6585590_12231	MESH:D000419
6585590_12232	MESH:D007674
6585590_12233	MESH:D001201
6585590_12234	MESH:D006876
6585590_12235	MESH:D009202
6615679_12287	MESH:D001919
6615679_12288	MESH:D007022
6615679_12289	MESH:D013999
6615679_12290	MESH:D010862
6615679_12291	MESH:D010862
6615679_12292	MESH:D013999
6615679_12293	MESH:D001919
6615679_12294	MESH:D007022
6615679_12295	MESH:D006221
6615679_12296	MESH:D013999
6615679_12297	MESH:D010862
6615679_12298	MESH:D013999
6615679_12299	MESH:D010862
6615679_12300	MESH:D013999
6615679_12301	MESH:D006221
6615679_12302	MESH:D001919
6615679_12303	MESH:D007022
6615679_12304	MESH:D010862
6627074_12368	MESH:D013390
6627074_12369	MESH:D001049
6627074_12370	MESH:D020879
6627074_12371	MESH:D013390
6627074_12372	MESH:D004491
6627074_12373	MESH:D013390
6627074_12374	MESH:D004491
6627074_12375	MESH:D009388
6627074_12376	MESH:D013390
6627074_12377	MESH:D013390
6627074_12378	MESH:D001049
6631522_12392	MESH:D004317
6631522_12393	MESH:C013102
6631522_12394	MESH:D004317
6631522_12395	MESH:C013102
6631522_12396	MESH:C013102
6631522_12397	MESH:D004317
6631522_12398	MESH:D004317
6631522_12399	MESH:C013102
6631522_12400	MESH:D004317
6631522_12401	MESH:C013102
6631522_12402	MESH:D004317
6631522_12403	MESH:D066126
6673474_12413	MESH:D007022
6673474_12414	MESH:D009599
6673474_12415	MESH:D009599
6673474_12416	MESH:D014294
6673474_12417	MESH:D014294
6673474_12418	MESH:D007022
6673474_12419	MESH:D007022
6673474_12420	MESH:D009599
6673474_12421	MESH:D007022
6673474_12422	MESH:D014294
6673474_12423	MESH:D007022
6673474_12424	MESH:D009599
6673474_12425	MESH:D007022
6673474_12426	MESH:D010100
6673474_12427	MESH:D010100
6687006_12473	MESH:D000661
6687006_12474	MESH:D009638
6687006_12475	MESH:C012102
6687006_12476	MESH:D003913
6687006_12477	MESH:D006948
6687006_12478	MESH:D003913
6687006_12479	MESH:C012102
6687006_12480	MESH:D000661
6687006_12481	MESH:D019956
6687006_12482	MESH:C012102
6687006_12483	MESH:D000661
6687006_12484	MESH:D006948
6687006_12485	MESH:C012102
6687006_12486	MESH:D009638
6687006_12487	MESH:D003891
6687006_12488	MESH:D020258
6687006_12489	MESH:C012102
6687006_12490	MESH:D000661
6695685_12498	MESH:D001145
6695685_12499	MESH:D014700
6695685_12500	MESH:D001145
6695685_12501	MESH:D014700
6695685_12502	MESH:D001145
6695685_12503	MESH:D013617
6695685_12504	MESH:D014700
6695685_12505	MESH:D002637
6695685_12506	MESH:D014700
6806735_12522	MESH:D010051
6806735_12523	MESH:D002945
6806735_12524	MESH:D004317
6806735_12525	MESH:D003520
6806735_12526	MESH:D006585
6806735_12527	MESH:D010051
6806735_12528	MESH:D002945
6806735_12529	MESH:C034868
6806735_12530	MESH:D004317
6806735_12531	MESH:D003520
6806735_12532	MESH:D006585
6806735_12533	MESH:D006585
6806735_12534	MESH:C034868
6806735_12535	MESH:D006402
6806735_12536	MESH:D000740
6806735_12537	MESH:C034868
6806735_12538	MESH:D006585
6806735_12539	MESH:D005767
6806735_12540	MESH:D007674
6884395_12553	MESH:D000784
6884395_12554	MESH:D000784
6884395_12555	MESH:D006973
6884395_12556	MESH:D003276
6884395_12557	MESH:D011782
6893265_12563	MESH:D011441
6893265_12564	MESH:D056486
6893265_12565	MESH:D011441
6893265_12566	MESH:D056486
6893265_12567	MESH:D006521
6985297_12577	MESH:D001919
6985297_12578	MESH:D015764
6985297_12579	MESH:D015764
6985297_12580	MESH:D000787
6985297_12581	MESH:D001919
6985297_12582	MESH:D013610
6985297_12583	MESH:D015764
6985297_12584	MESH:D011189
6985297_12585	MESH:D015764
6985297_12586	MESH:D015764
6985297_12587	MESH:D015764
6985297_12588	MESH:D011188
6985498_12604	MESH:D056486
6985498_12605	MESH:D000141
6985498_12606	MESH:D008733
6985498_12607	MESH:D041881
6985498_12608	MESH:D008733
6985498_12609	MESH:D048550
6985498_12610	MESH:D000141
6985498_12611	MESH:D006470
7018927_12621	MESH:D006220
7018927_12622	MESH:D006966
7018927_12623	MESH:D006220
7018927_12624	MESH:D012965
7018927_12625	MESH:D006220
7018927_12626	MESH:D006966
7121659_12636	MESH:D012293
7121659_12637	MESH:D051437
7121659_12638	MESH:D058186
7121659_12639	MESH:D013921
7121659_12640	MESH:D006461
7121659_12641	MESH:D012293
7121659_12642	MESH:D006402
7121659_12643	MESH:D007683
7147232_12653	MESH:D007022
7147232_12654	MESH:D000255
7147232_12655	MESH:D009599
7147232_12656	MESH:D000255
7147232_12657	MESH:D000255
7147232_12658	MESH:D009599
7147232_12659	MESH:D009599
7147232_12660	MESH:D007022
7147232_12661	MESH:D009599
7147232_12662	MESH:D000255
7147232_12663	MESH:D000255
7147232_12664	MESH:D009599
7147232_12665	MESH:D007022
7147232_12666	MESH:D007022
7147232_12667	MESH:D000255
7147232_12668	MESH:D010100
7147232_12669	MESH:D000255
7147232_12670	MESH:D007022
7147232_12671	MESH:D009599
7147232_12672	MESH:D010100
7147232_12673	MESH:D009599
7147232_12674	MESH:D000255
7147232_12675	MESH:D009599
7173007_12759	MESH:C006753
7173007_12760	MESH:D003973
7173007_12761	MESH:D000100
7173007_12762	MESH:D000100
7173007_12763	MESH:C025504
7173007_12764	MESH:C025504
7173007_12765	MESH:D007485
7173007_12766	MESH:D007485
7173007_12767	MESH:C025504
7173007_12768	MESH:D007485
7173007_12769	MESH:D000100
7173007_12770	MESH:C006753
7173007_12771	MESH:C025504
7173007_12772	MESH:D009325
7173007_12773	MESH:D004244
7173007_12774	MESH:C006753
7173007_12775	MESH:D015746
7173007_12776	MESH:D007485
7173007_12777	MESH:D000100
7173007_12778	MESH:D003287
7173007_12779	MESH:D064420
7173007_12780	MESH:D007485
7176945_12795	MESH:D013390
7176945_12796	MESH:D010146
7176945_12797	MESH:D013390
7176945_12798	MESH:D010146
7176945_12799	MESH:D013390
7176945_12800	MESH:D010146
7176945_12801	MESH:D005207
7176945_12802	MESH:C084773
7176945_12803	MESH:D013390
7176945_12804	MESH:D010146
7176945_12805	MESH:D000530
7176945_12806	MESH:D013874
7176945_12807	MESH:D013390
7176945_12808	MESH:D002712
7176945_12809	MESH:D001965
7176945_12810	MESH:D013390
7176945_12811	MESH:D010146
7315949_12851	MESH:D013035
7315949_12852	MESH:D009638
7315949_12853	MESH:D009638
7315949_12854	MESH:D006547
7315949_12855	MESH:D013035
7369302_12863	MESH:D011803
7369302_12864	MESH:D000550
7369302_12865	MESH:D001766
7369302_12866	MESH:D015845
7369302_12867	MESH:D011803
7369302_12868	MESH:D009120
7369302_12869	MESH:D015845
7369302_12870	MESH:D011803
7369302_12871	MESH:D064420
7378868_12887	MESH:D013390
7378868_12888	MESH:D014313
7378868_12889	MESH:D063806
7378868_12890	MESH:D006221
7378868_12891	MESH:D009609
7378868_12892	MESH:D010100
7378868_12893	MESH:D010197
7378868_12894	MESH:D013390
7378868_12895	MESH:D014313
7378868_12896	MESH:D001049
7378868_12897	MESH:D063806
7378868_12898	MESH:D003992
7378868_12899	MESH:D014313
7378868_12900	MESH:D063806
7378868_12901	MESH:D013390
7378868_12902	MESH:D010197
7411769_12927	MESH:D007213
7411769_12928	MESH:D006947
7411769_12929	MESH:D015210
7411769_12930	MESH:D006947
7411769_12931	MESH:D051437
7411769_12932	MESH:D015210
7411769_12933	MESH:D007213
7411769_12934	MESH:D011453
7411769_12935	MESH:D006994
7411769_12936	MESH:D011188
7411769_12937	MESH:D007213
7411769_12938	MESH:D003920
7411769_12939	MESH:D007674
7457821_12952	MESH:D005045
7457821_12953	MESH:D005045
7457821_12954	MESH:D005283
7457821_12955	MESH:D005045
7457821_12956	MESH:D005045
7457821_12957	MESH:D010146
7457821_12958	MESH:D010146
7457821_12959	MESH:D004487
7457821_12960	MESH:D012140
7457821_12961	MESH:D009325
7457821_12962	MESH:D014839
7457821_12963	MESH:D011605
7477981_12991	MESH:D007980
7477981_12992	MESH:D004409
7477981_12993	MESH:D005473
7477981_12994	MESH:D009069
7477981_12995	MESH:D004409
7477981_12996	MESH:D007980
7477981_12997	MESH:D010300
7477981_12998	MESH:D004298
7477981_12999	MESH:D001058
7477981_13000	MESH:D005473
7477981_13001	MESH:D005473
7477981_13002	MESH:D001058
7477981_13003	MESH:D004409
7477981_13004	MESH:D010300
7477981_13005	MESH:D009069
7477981_13006	MESH:D004409
7477981_13007	MESH:D020821
7477981_13008	MESH:D020821
7477981_13009	MESH:D004409
7477981_13010	MESH:D004409
7477981_13011	MESH:D002819
7477981_13012	MESH:D002819
7477981_13013	MESH:D002819
7477981_13014	MESH:D005473
7477981_13015	MESH:D007980
7477981_13016	MESH:D004298
7477981_13017	MESH:D004409
7477981_13018	MESH:D010300
7477981_13019	MESH:D009069
7479194_13077	MESH:D015662
7479194_13078	MESH:D014295
7479194_13079	MESH:D002506
7479194_13080	MESH:D064420
7479194_13081	MESH:D015662
7479194_13082	MESH:D015662
7479194_13083	MESH:D014295
7479194_13084	MESH:D002506
7479194_13085	MESH:D008107
7479194_13086	MESH:D008107
7479194_13087	MESH:D006402
7479194_13088	MESH:D012871
7479194_13089	MESH:D007674
7479194_13090	MESH:D008107
7479194_13091	MESH:D015662
7479194_13092	MESH:D014295
7479194_13093	MESH:D002506
7479194_13094	MESH:D015662
7479194_13095	MESH:D004892
7479194_13096	MESH:D013262
7479194_13097	MESH:D015662
7479194_13098	MESH:D013262
7479194_13099	MESH:D002506
7479194_13100	MESH:D007674
7492040_13163	MESH:D008012
7492040_13164	MESH:D003042
7492040_13165	MESH:D009203
7492040_13166	MESH:D008012
7492040_13167	MESH:D003042
7492040_13168	MESH:D009203
7492040_13169	MESH:D009203
7492040_13170	MESH:D003042
7492040_13171	MESH:D009203
7492040_13172	MESH:D008012
7492040_13173	MESH:D008012
7492040_13174	MESH:D003042
7492040_13175	MESH:D009203
7492040_13176	MESH:D001919
7492040_13177	MESH:D017180
7492040_13178	MESH:D014693
7492040_13179	MESH:D012640
7492040_13180	MESH:D008012
7492040_13181	MESH:D008012
7492040_13182	MESH:D003042
7492040_13183	MESH:D064420
7492040_13184	MESH:D008012
7492040_13185	MESH:D003042
7492040_13186	MESH:D009203
7492040_13187	MESH:D002318
7492040_13188	MESH:D002318
7492040_13189	MESH:D002493
7644931_13229	MESH:D017239
7644931_13230	MESH:D016190
7644931_13231	MESH:D017239
7644931_13232	MESH:D017239
7644931_13233	MESH:D016190
7644931_13234	MESH:D002289
7644931_13235	MESH:D016190
7644931_13236	MESH:D017239
7644931_13237	MESH:D064420
7644931_13238	MESH:D018771
7644931_13239	MESH:D012678
7644931_13240	MESH:D064420
7644931_13241	MESH:D017239
7644931_13242	MESH:D016190
7644931_13243	MESH:D006402
7644931_13244	MESH:D017239
7644931_13245	MESH:D016190
7661171_13267	MESH:D016595
7661171_13268	MESH:D007213
7661171_13269	MESH:D007674
7661171_13270	MESH:D005355
7661171_13271	MESH:D016595
7661171_13272	MESH:D007213
7661171_13273	MESH:D007674
7661171_13274	MESH:D005355
7661171_13275	MESH:D016595
7661171_13276	MESH:D012964
7661171_13277	MESH:D005355
7661171_13278	MESH:D007213
7661171_13279	MESH:D016595
7661171_13280	MESH:D007213
7661171_13281	MESH:D012964
7661171_13282	MESH:D016595
7661171_13283	MESH:D016595
7661171_13284	MESH:D007213
7661171_13285	MESH:D005355
7671401_13299	MESH:D000799
7671401_13300	MESH:D000806
7671401_13301	MESH:D014581
7671401_13302	MESH:D000799
7671401_13303	MESH:D000806
7671401_13304	MESH:D006973
7671401_13305	MESH:D006333
7671401_13306	MESH:D000806
7671401_13307	MESH:D000799
7671401_13308	MESH:D000806
7671401_13309	MESH:D000799
7727612_13329	MESH:D009207
7727612_13330	MESH:D008140
7727612_13331	MESH:D008140
7727612_13332	MESH:D008140
7727612_13333	MESH:D009207
7727612_13334	MESH:D008140
7727612_13335	MESH:D020258
7727612_13336	MESH:D008140
7739955_13350	MESH:D009202
7739955_13351	MESH:D012769
7739955_13352	MESH:D009202
7739955_13353	MESH:D009205
7739955_13354	MESH:D002220
7739955_13355	MESH:D004802
7739955_13356	MESH:D004802
7739955_13357	MESH:D009205
7739955_13358	MESH:D012770
7739955_13359	MESH:D001145
7739955_13360	MESH:D007022
7739955_13361	MESH:D001145
7739955_13362	MESH:D006323
7739955_13363	MESH:D009202
7931490_13372	MESH:D017829
7931490_13373	MESH:D012701
7931490_13374	MESH:D009325
7931490_13375	MESH:D014839
7931490_13376	MESH:D002945
7931490_13377	MESH:D017829
7931490_13378	MESH:D017829
7931490_13379	MESH:D002945
7931490_13380	MESH:D009325
7931490_13381	MESH:D014839
7931490_13382	MESH:D002945
7931490_13383	MESH:D017829
7931490_13384	MESH:D009325
7931490_13385	MESH:D014839
7931490_13386	MESH:D017829
7931490_13387	MESH:D014839
7931490_13388	MESH:D014839
7931490_13389	MESH:D009325
7931490_13390	MESH:D014839
7931490_13391	MESH:D017829
7931490_13392	MESH:D006261
7931490_13393	MESH:D017829
7931490_13394	MESH:D014839
7931490_13395	MESH:D002945
7931490_13396	MESH:D014839
7931490_13397	MESH:D017829
7949506_13457	MESH:D003000
7949506_13458	MESH:D014700
7949506_13459	MESH:D003000
7949506_13460	MESH:D014700
7949506_13461	MESH:D054537
7949506_13462	MESH:D007022
7949506_13463	MESH:D006929
7949506_13464	MESH:D014700
7949506_13465	MESH:D013148
7949506_13466	MESH:D003000
7949506_13467	MESH:D054537
7949506_13468	MESH:D007022
7949506_13469	MESH:D014700
7949506_13470	MESH:D003000
7949506_13471	MESH:D054537
7949506_13472	MESH:D003000
7949506_13473	MESH:D014700
7949506_13474	MESH:D003000
7949506_13475	MESH:D014700
7967231_13540	MESH:C059447
7967231_13541	MESH:C059447
7967231_13542	MESH:C059447
7967231_13544	MESH:D002118
7967231_13545	MESH:D020195
7967231_13546	MESH:D005444
7967231_13547	MESH:C059447
7967231_13548	MESH:D012640
7967231_13549	MESH:D010433
7967231_13550	MESH:D001534
7967231_13551	MESH:D012640
7967231_13552	MESH:D016202
7967231_13553	MESH:D010852
7967231_13554	MESH:C059447
7967231_13555	MESH:D004827
8096565_13565	MESH:D009203
8096565_13566	MESH:D018170
8096565_13567	MESH:D018170
8096565_13568	MESH:D009203
8096565_13569	MESH:D018170
8096565_13570	MESH:D003027
8096565_13571	MESH:D017202
8096565_13572	MESH:D000788
8135424_13582	MESH:D005442
8135424_13583	MESH:D012640
8135424_13584	MESH:D003042
8135424_13585	MESH:D003975
8135424_13586	MESH:D001569
8135424_13587	MESH:D005442
8135424_13588	MESH:D012640
8135424_13589	MESH:D003042
8135424_13590	MESH:D001569
8135424_13591	MESH:D003042
8135424_13592	MESH:D003975
8135424_13593	MESH:D003975
8135424_13594	MESH:D003042
8135424_13595	MESH:D005442
8135424_13596	MESH:D012640
8135424_13597	MESH:D005442
8135424_13598	MESH:D003042
8135424_13599	MESH:D003975
8135424_13600	MESH:D003042
8135424_13601	MESH:D012640
8135424_13602	MESH:D003975
8135424_13603	MESH:D003975
8135424_13604	MESH:D005442
8135424_13605	MESH:D003975
8135424_13606	MESH:D005442
8135424_13607	MESH:D003042
8135424_13608	MESH:D003975
8135424_13609	MESH:D012640
8135424_13610	MESH:D003042
8135424_13611	MESH:D003975
8135424_13612	MESH:D005442
8135424_13613	MESH:D012640
8135424_13614	MESH:D003042
8135424_13615	MESH:D003975
8135424_13616	MESH:D005442
8135424_13617	MESH:D012640
8135424_13618	MESH:D005442
8135424_13619	MESH:D012640
8135424_13620	MESH:D003042
8135424_13621	MESH:D003975
8160791_13865	MESH:D005839
8160791_13866	MESH:D007674
8160791_13867	MESH:D005839
8160791_13868	MESH:D005839
8160791_13869	MESH:D007674
8160791_13870	MESH:D005839
8160791_13871	MESH:D007674
8160791_13872	MESH:D006152
8160791_13873	MESH:D006152
8160791_13874	MESH:D005839
8160791_13875	MESH:D007674
8160791_13876	MESH:D013481
8160791_13877	MESH:C038983
8160791_13878	MESH:C038983
8160791_13879	MESH:D005839
8160791_13880	MESH:D006152
8160791_13881	MESH:D007674
8160791_13882	MESH:C038983
8160791_13883	MESH:D007674
8160791_13884	MESH:C038983
8160791_13885	MESH:D005839
8160791_13886	MESH:D005839
8160791_13887	MESH:C038983
8160791_13888	MESH:D005839
8160791_13889	MESH:D007674
8160791_13890	MESH:C038983
8160791_13891	MESH:D013481
8160791_13892	MESH:D005839
8184922_13966	MESH:D006984
8184922_13967	MESH:D006332
8184922_13968	MESH:D007545
8184922_13969	MESH:D006332
8184922_13970	MESH:D006332
8184922_13971	MESH:D007545
8184922_13972	MESH:D006332
8188982_13984	MESH:D001127
8188982_13985	MESH:D006973
8188982_13986	MESH:D001127
8188982_13987	MESH:D001127
8188982_13988	MESH:D006973
8188982_13989	MESH:D001127
8188982_13990	MESH:D010656
8188982_13991	MESH:D010656
8188982_13992	MESH:D006973
8188982_13993	MESH:D009599
8188982_13994	MESH:D009599
8188982_13995	MESH:D007022
8188982_13996	MESH:D001127
8188982_13997	MESH:D001127
8188982_13998	MESH:D001127
8188982_13999	MESH:D001127
8188982_14000	MESH:D009599
8188982_14001	MESH:D007022
8188982_14002	MESH:D001127
8188982_14003	MESH:D001127
8188982_14004	MESH:D010656
8188982_14005	MESH:D001127
8308951_14057	MESH:D014859
8308951_14058	MESH:D002543
8308951_14059	MESH:D006406
8308951_14060	MESH:D014859
8308951_14061	MESH:D001778
8308951_14062	MESH:D014859
8308951_14063	MESH:D014859
8308951_14064	MESH:D001778
8308951_14065	MESH:D010894
8308951_14066	MESH:D001778
8312343_14074	MESH:D013256
8312343_14075	MESH:D002311
8312343_14076	MESH:D006331
8312343_14077	MESH:D002312
8312343_14078	MESH:D006349
8312343_14079	MESH:D004317
8312343_14080	MESH:D009202
8312343_14081	MESH:D016572
8312343_14082	MESH:D001379
8312343_14083	MESH:D013256
8312343_14084	MESH:D013256
8312343_14085	MESH:D007239
8312343_14086	MESH:D007239
8312343_14087	MESH:D003586
8312343_14088	MESH:D015774
8312343_14089	MESH:D050197
8312343_14090	MESH:D012640
8312343_14091	MESH:D006973
8312343_14092	MESH:D008232
8312983_14097	MESH:D003693
8312983_14098	MESH:D005473
8312983_14099	MESH:D012701
8312983_14100	MESH:D015283
