mention_id	entity_id
Gabapentin_ddi_Gabapentin_ddi_T31	MESH:D009288
Gabapentin_ddi_Gabapentin_ddi_T32	MESH:D006853
Gabapentin_ddi_Gabapentin_ddi_T33	MESH:D000077206
Gabapentin_ddi_Gabapentin_ddi_T34	MESH:D006853
Gabapentin_ddi_Gabapentin_ddi_T35	MESH:D006853
Gabapentin_ddi_Gabapentin_ddi_T36	MESH:D000077206
Gabapentin_ddi_Gabapentin_ddi_T37	MESH:D000077206
Gabapentin_ddi_Gabapentin_ddi_T38	MESH:D006853
Gabapentin_ddi_Gabapentin_ddi_T39	MESH:D000077206
Gabapentin_ddi_Gabapentin_ddi_T40	MESH:D009020
Gabapentin_ddi_Gabapentin_ddi_T41	MESH:D009020
Gabapentin_ddi_Gabapentin_ddi_T42	MESH:D000077206
Gabapentin_ddi_Gabapentin_ddi_T43	MESH:D000077206
Gabapentin_ddi_Gabapentin_ddi_T44	MESH:D000077206
Gabapentin_ddi_Gabapentin_ddi_T45	MESH:D009020
Gabapentin_ddi_Gabapentin_ddi_T46	MESH:D009020
Gabapentin_ddi_Gabapentin_ddi_T47	MESH:D000077206
Gabapentin_ddi_Gabapentin_ddi_T48	MESH:D009020
Gabapentin_ddi_Gabapentin_ddi_T49	MESH:D002927
Gabapentin_ddi_Gabapentin_ddi_T50	MESH:D002927
Gabapentin_ddi_Gabapentin_ddi_T51	MESH:D000077206
Gabapentin_ddi_Gabapentin_ddi_T52	MESH:D002927
Gabapentin_ddi_Gabapentin_ddi_T53	MESH:D000077206
Gabapentin_ddi_Gabapentin_ddi_T54	MESH:D000077206
Gabapentin_ddi_Gabapentin_ddi_T55	MESH:D002927
Gabapentin_ddi_Gabapentin_ddi_T56	MESH:D000077206
Gabapentin_ddi_Gabapentin_ddi_T57	MESH:D002927
Gabapentin_ddi_Gabapentin_ddi_T58	MESH:D003270
Gabapentin_ddi_Gabapentin_ddi_T59	MESH:D009640
Gabapentin_ddi_Gabapentin_ddi_T60	MESH:D004997
Gabapentin_ddi_Gabapentin_ddi_T61	MESH:D000077563
Gabapentin_ddi_Gabapentin_ddi_T62	MESH:D004997
Gabapentin_ddi_Gabapentin_ddi_T63	MESH:D000077206
Gabapentin_ddi_Gabapentin_ddi_T64	MESH:D009640
Gabapentin_ddi_Gabapentin_ddi_T65	MESH:D000077206
Gabapentin_ddi_Gabapentin_ddi_T66	MESH:D000863
Gabapentin_ddi_Gabapentin_ddi_T67	MESH:C013591
Gabapentin_ddi_Gabapentin_ddi_T68	MESH:C013591
Gabapentin_ddi_Gabapentin_ddi_T69	MESH:D000077206
Gabapentin_ddi_Gabapentin_ddi_T70	MESH:D000077206
Gabapentin_ddi_Gabapentin_ddi_T71	MESH:C013591
Gabapentin_ddi_Gabapentin_ddi_T72	MESH:D000077206
Gabapentin_ddi_Gabapentin_ddi_T73	MESH:C013591
Gabapentin_ddi_Gabapentin_ddi_T74	MESH:D011339
Gabapentin_ddi_Gabapentin_ddi_T75	MESH:D011339
Gabapentin_ddi_Gabapentin_ddi_T76	MESH:D000077206
Gabapentin_ddi_Gabapentin_ddi_T77	MESH:D011339
Gabapentin_ddi_Gabapentin_ddi_T78	MESH:D000077206
Gabapentin_ddi_Gabapentin_ddi_T79	MESH:D011339
Gabapentin_ddi_Gabapentin_ddi_T80	MESH:D000077206
Gabapentin_ddi_Gabapentin_ddi_T81	MESH:D000927
Hydromorphone_ddi_Hydromorphone_ddi_T2	MESH:D000777
Hydromorphone_ddi_Hydromorphone_ddi_T3	MESH:D010640
Hydromorphone_ddi_Hydromorphone_ddi_T6	MESH:D000929
Hydromorphone_ddi_Hydromorphone_ddi_T7	MESH:D002492
Hydromorphone_ddi_Hydromorphone_ddi_T9	MESH:D004091
Etanercept_ddi_Etanercept_ddi_T3	MESH:D008727
Etanercept_ddi_Etanercept_ddi_T5	MESH:D053590
Etanercept_ddi_Etanercept_ddi_T8	MESH:D053590
Etanercept_ddi_Etanercept_ddi_T9	MESH:D012460
Etanercept_ddi_Etanercept_ddi_T12	MESH:D012460
Liothyronine_ddi_Liothyronine_ddi_T1	MESH:D000925
Liothyronine_ddi_Liothyronine_ddi_T2	MESH:D013963
Liothyronine_ddi_Liothyronine_ddi_T3	MESH:D000925
Liothyronine_ddi_Liothyronine_ddi_T4	MESH:D000925
Liothyronine_ddi_Liothyronine_ddi_T6	MESH:D000925
Liothyronine_ddi_Liothyronine_ddi_T7	MESH:D007328
Liothyronine_ddi_Liothyronine_ddi_T8	MESH:D007004
Liothyronine_ddi_Liothyronine_ddi_T9	MESH:D007328
Liothyronine_ddi_Liothyronine_ddi_T10	MESH:D007004
Liothyronine_ddi_Liothyronine_ddi_T12	MESH:D007328
Liothyronine_ddi_Liothyronine_ddi_T13	MESH:D007004
Liothyronine_ddi_Liothyronine_ddi_T18	MESH:D013963
Liothyronine_ddi_Liothyronine_ddi_T20	MESH:D013963
Liothyronine_ddi_Liothyronine_ddi_T21	MESH:D004967
Liothyronine_ddi_Liothyronine_ddi_T22	MESH:D003270
Liothyronine_ddi_Liothyronine_ddi_T23	MESH:D004967
Liothyronine_ddi_Liothyronine_ddi_T24	MESH:D013974
Liothyronine_ddi_Liothyronine_ddi_T25	MESH:D004967
Liothyronine_ddi_Liothyronine_ddi_T27	MESH:D013974
Liothyronine_ddi_Liothyronine_ddi_T29	MESH:D004967
Liothyronine_ddi_Liothyronine_ddi_T30	MESH:D004967
Liothyronine_ddi_Liothyronine_ddi_T31	MESH:D003270
Liothyronine_ddi_Liothyronine_ddi_T32	MESH:D000929
Liothyronine_ddi_Liothyronine_ddi_T34	MESH:D007099
Liothyronine_ddi_Liothyronine_ddi_T35	MESH:D000929
Liothyronine_ddi_Liothyronine_ddi_T36	MESH:D013963
Liothyronine_ddi_Liothyronine_ddi_T41	MESH:D007649
Liothyronine_ddi_Liothyronine_ddi_T43	MESH:D000777
Liothyronine_ddi_Liothyronine_ddi_T45	MESH:D013974
Liothyronine_ddi_Liothyronine_ddi_T46	MESH:D004837
Liothyronine_ddi_Liothyronine_ddi_T47	MESH:D009638
Liothyronine_ddi_Liothyronine_ddi_T49	MESH:D013963
Liothyronine_ddi_Liothyronine_ddi_T50	MESH:D000728
Liothyronine_ddi_Liothyronine_ddi_T51	MESH:D000305
Liothyronine_ddi_Liothyronine_ddi_T52	MESH:D004967
Liothyronine_ddi_Liothyronine_ddi_T53	MESH:D003270
Liothyronine_ddi_Liothyronine_ddi_T54	MESH:D004967
Liothyronine_ddi_Liothyronine_ddi_T55	MESH:D007455
Liothyronine_ddi_Liothyronine_ddi_T56	MESH:D012459
Liothyronine_ddi_Liothyronine_ddi_T57	MESH:D004967
Liothyronine_ddi_Liothyronine_ddi_T58	MESH:D004967
Liothyronine_ddi_Liothyronine_ddi_T59	MESH:D003270
Liothyronine_ddi_Liothyronine_ddi_T60	MESH:D000728
Liothyronine_ddi_Liothyronine_ddi_T61	MESH:D000305
Liothyronine_ddi_Liothyronine_ddi_T62	MESH:D012459
Liothyronine_ddi_Liothyronine_ddi_T63	MESH:D007455
Liothyronine_ddi_Liothyronine_ddi_T64	MESH:D013963
Alprazolam_ddi_Alprazolam_ddi_T1	MESH:D001569
Alprazolam_ddi_Alprazolam_ddi_T2	MESH:D000525
Alprazolam_ddi_Alprazolam_ddi_T4	MESH:D000927
Alprazolam_ddi_Alprazolam_ddi_T6	MESH:D000431
Alprazolam_ddi_Alprazolam_ddi_T7	MESH:D007099
Alprazolam_ddi_Alprazolam_ddi_T8	MESH:D003891
Alprazolam_ddi_Alprazolam_ddi_T9	MESH:D000525
Alprazolam_ddi_Alprazolam_ddi_T10	MESH:D000525
Alprazolam_ddi_Alprazolam_ddi_T11	MESH:D000525
Alprazolam_ddi_Alprazolam_ddi_T12	MESH:D000525
Alprazolam_ddi_Alprazolam_ddi_T13	MESH:D000525
Alprazolam_ddi_Alprazolam_ddi_T14	MESH:D000525
Alprazolam_ddi_Alprazolam_ddi_T15	MESH:D005473
Alprazolam_ddi_Alprazolam_ddi_T16	MESH:D000525
Alprazolam_ddi_Alprazolam_ddi_T17	MESH:D000525
Alprazolam_ddi_Alprazolam_ddi_T18	MESH:D011431
Alprazolam_ddi_Alprazolam_ddi_T19	MESH:D000525
Alprazolam_ddi_Alprazolam_ddi_T20	MESH:D003270
Alprazolam_ddi_Alprazolam_ddi_T21	MESH:D000525
Alprazolam_ddi_Alprazolam_ddi_T22	MESH:D001569
Alprazolam_ddi_Alprazolam_ddi_T23	MESH:D000525
Alprazolam_ddi_Alprazolam_ddi_T24	MESH:D000525
Alprazolam_ddi_Alprazolam_ddi_T25	MESH:D001569
Alprazolam_ddi_Alprazolam_ddi_T26	MESH:D000525
Alprazolam_ddi_Alprazolam_ddi_T27	MESH:D001569
Alprazolam_ddi_Alprazolam_ddi_T28	MESH:D000525
Alprazolam_ddi_Alprazolam_ddi_T29	MESH:D000525
Alprazolam_ddi_Alprazolam_ddi_T30	MESH:D004110
Alprazolam_ddi_Alprazolam_ddi_T31	MESH:D007538
Alprazolam_ddi_Alprazolam_ddi_T33	MESH:D004917
Alprazolam_ddi_Alprazolam_ddi_T34	MESH:D017291
Alprazolam_ddi_Alprazolam_ddi_T35	MESH:D000525
Alprazolam_ddi_Alprazolam_ddi_T36	MESH:D000525
Alprazolam_ddi_Alprazolam_ddi_T37	MESH:D020280
Alprazolam_ddi_Alprazolam_ddi_T38	MESH:D017374
Alprazolam_ddi_Alprazolam_ddi_T39	MESH:D001569
Alprazolam_ddi_Alprazolam_ddi_T40	MESH:D000525
Alprazolam_ddi_Alprazolam_ddi_T41	MESH:D004878
Alprazolam_ddi_Alprazolam_ddi_T42	MESH:D016572
Alprazolam_ddi_Alprazolam_ddi_T43	MESH:D000638
Alprazolam_ddi_Alprazolam_ddi_T44	MESH:D009529
Alprazolam_ddi_Alprazolam_ddi_T45	MESH:D009543
Alprazolam_ddi_Alprazolam_ddi_T46	MESH:D000525
Losartan_ddi_Losartan_ddi_T1	MESH:D006852
Losartan_ddi_Losartan_ddi_T2	MESH:D004077
Losartan_ddi_Losartan_ddi_T3	MESH:D014859
Losartan_ddi_Losartan_ddi_T4	MESH:D002927
Losartan_ddi_Losartan_ddi_T5	MESH:D010634
Losartan_ddi_Losartan_ddi_T6	MESH:D012293
Losartan_ddi_Losartan_ddi_T7	MESH:D019808
Losartan_ddi_Losartan_ddi_T8	MESH:D007654
Losartan_ddi_Losartan_ddi_T9	MESH:D019808
Losartan_ddi_Losartan_ddi_T10	MESH:D019808
Losartan_ddi_Losartan_ddi_T11	MESH:D004917
Losartan_ddi_Losartan_ddi_T12	MESH:D015725
Losartan_ddi_Losartan_ddi_T13	MESH:D019808
Losartan_ddi_Losartan_ddi_T14	MESH:D019808
Losartan_ddi_Losartan_ddi_T15	MESH:D019808
Losartan_ddi_Losartan_ddi_T16	MESH:D019808
Losartan_ddi_Losartan_ddi_T18	MESH:D013148
Losartan_ddi_Losartan_ddi_T19	MESH:D014223
Losartan_ddi_Losartan_ddi_T20	MESH:D000584
Losartan_ddi_Losartan_ddi_T21	MESH:D011188
Losartan_ddi_Losartan_ddi_T22	MESH:D000959
Losartan_ddi_Losartan_ddi_T23	MESH:D019808
Losartan_ddi_Losartan_ddi_T25	MESH:D007213
Frovatriptan_ddi_Frovatriptan_ddi_T1	MESH:D004878
Frovatriptan_ddi_Frovatriptan_ddi_T3	MESH:D004087
Frovatriptan_ddi_Frovatriptan_ddi_T4	MESH:D008784
Frovatriptan_ddi_Frovatriptan_ddi_T5	MESH:C108128
Frovatriptan_ddi_Frovatriptan_ddi_T6	MESH:C108128
Frovatriptan_ddi_Frovatriptan_ddi_T7	MESH:D017367
Frovatriptan_ddi_Frovatriptan_ddi_T8	MESH:D017367
Frovatriptan_ddi_Frovatriptan_ddi_T9	MESH:D005473
Frovatriptan_ddi_Frovatriptan_ddi_T10	MESH:D016666
Frovatriptan_ddi_Frovatriptan_ddi_T11	MESH:D017374
Frovatriptan_ddi_Frovatriptan_ddi_T12	MESH:D020280
Frovatriptan_ddi_Frovatriptan_ddi_T13	MESH:D058825
Frovatriptan_ddi_Frovatriptan_ddi_T14	MESH:C108128
Frovatriptan_ddi_Frovatriptan_ddi_T16	MESH:C108128
Cefepime_ddi_Cefepime_ddi_T1	MESH:D000617
Cefepime_ddi_Cefepime_ddi_T2	MESH:D000077723
Cefepime_ddi_Cefepime_ddi_T4	MESH:D002511
Cefepime_ddi_Cefepime_ddi_T5	MESH:D004232
Cefepime_ddi_Cefepime_ddi_T6	MESH:D005665
Cefepime_ddi_Cefepime_ddi_T7	MESH:D000077723
Benzphetamine_ddi_Benzphetamine_ddi_T1	MESH:D013566
Benzphetamine_ddi_Benzphetamine_ddi_T2	MESH:D008996
Benzphetamine_ddi_Benzphetamine_ddi_T3	MESH:D001589
Benzphetamine_ddi_Benzphetamine_ddi_T4	MESH:D000697
Benzphetamine_ddi_Benzphetamine_ddi_T5	MESH:D000662
Benzphetamine_ddi_Benzphetamine_ddi_T6	MESH:D000959
Benzphetamine_ddi_Benzphetamine_ddi_T7	MESH:D000662
Benzphetamine_ddi_Benzphetamine_ddi_T8	MESH:D000929
Benzphetamine_ddi_Benzphetamine_ddi_T9	MESH:D000662
Benzphetamine_ddi_Benzphetamine_ddi_T11	MESH:D000662
Atomoxetine_ddi_Atomoxetine_ddi_T1	MESH:D000420
Atomoxetine_ddi_Atomoxetine_ddi_T2	MESH:D000069445
Atomoxetine_ddi_Atomoxetine_ddi_T3	MESH:D000420
Atomoxetine_ddi_Atomoxetine_ddi_T5	MESH:D000420
Atomoxetine_ddi_Atomoxetine_ddi_T6	MESH:D000069445
Atomoxetine_ddi_Atomoxetine_ddi_T7	MESH:C454679
Atomoxetine_ddi_Atomoxetine_ddi_T8	MESH:D000069445
Atomoxetine_ddi_Atomoxetine_ddi_T9	MESH:D000069445
Atomoxetine_ddi_Atomoxetine_ddi_T10	MESH:D017374
Atomoxetine_ddi_Atomoxetine_ddi_T11	MESH:D005473
Atomoxetine_ddi_Atomoxetine_ddi_T12	MESH:D011802
Atomoxetine_ddi_Atomoxetine_ddi_T13	MESH:D017374
Atomoxetine_ddi_Atomoxetine_ddi_T14	MESH:D005473
Atomoxetine_ddi_Atomoxetine_ddi_T15	MESH:D000069445
Atomoxetine_ddi_Atomoxetine_ddi_T16	MESH:D000069445
Atomoxetine_ddi_Atomoxetine_ddi_T17	MESH:D000069445
Atomoxetine_ddi_Atomoxetine_ddi_T18	MESH:D000069445
Naratriptan_ddi_Naratriptan_ddi_T2	MESH:D004878
Naratriptan_ddi_Naratriptan_ddi_T4	MESH:D004087
Naratriptan_ddi_Naratriptan_ddi_T5	MESH:D008784
Naratriptan_ddi_Naratriptan_ddi_T6	MESH:C106783
Naratriptan_ddi_Naratriptan_ddi_T7	MESH:C106783
Naratriptan_ddi_Naratriptan_ddi_T8	MESH:D058825
Naratriptan_ddi_Naratriptan_ddi_T9	MESH:C106783
Naratriptan_ddi_Naratriptan_ddi_T10	MESH:D058825
Naratriptan_ddi_Naratriptan_ddi_T11	MESH:D017367
Naratriptan_ddi_Naratriptan_ddi_T12	MESH:D017367
Naratriptan_ddi_Naratriptan_ddi_T13	MESH:D005473
Naratriptan_ddi_Naratriptan_ddi_T14	MESH:D016666
Naratriptan_ddi_Naratriptan_ddi_T15	MESH:D017374
Naratriptan_ddi_Naratriptan_ddi_T16	MESH:D020280
Naratriptan_ddi_Naratriptan_ddi_T17	MESH:C106783
Naratriptan_ddi_Naratriptan_ddi_T19	MESH:C106783
Dihydrotachysterol_ddi_Dihydrotachysterol_ddi_T1	MESH:D049993
Dihydrotachysterol_ddi_Dihydrotachysterol_ddi_T2	MESH:D004097
Furosemide_ddi_Furosemide_ddi_T1	MESH:D005665
Furosemide_ddi_Furosemide_ddi_T3	MESH:D005665
Furosemide_ddi_Furosemide_ddi_T4	MESH:D004976
Furosemide_ddi_Furosemide_ddi_T5	MESH:D012459
Furosemide_ddi_Furosemide_ddi_T6	MESH:D005665
Furosemide_ddi_Furosemide_ddi_T7	MESH:D012459
Furosemide_ddi_Furosemide_ddi_T8	MESH:D005665
Furosemide_ddi_Furosemide_ddi_T9	MESH:D014403
Furosemide_ddi_Furosemide_ddi_T10	MESH:D013390
Furosemide_ddi_Furosemide_ddi_T11	MESH:D008094
Furosemide_ddi_Furosemide_ddi_T12	MESH:D004232
Furosemide_ddi_Furosemide_ddi_T13	MESH:D008094
Furosemide_ddi_Furosemide_ddi_T14	MESH:D008094
Furosemide_ddi_Furosemide_ddi_T15	MESH:D005665
Furosemide_ddi_Furosemide_ddi_T16	MESH:D000959
Furosemide_ddi_Furosemide_ddi_T19	MESH:D005665
Furosemide_ddi_Furosemide_ddi_T20	MESH:D009638
Furosemide_ddi_Furosemide_ddi_T21	MESH:D009638
Furosemide_ddi_Furosemide_ddi_T22	MESH:D013392
Furosemide_ddi_Furosemide_ddi_T23	MESH:D005665
Furosemide_ddi_Furosemide_ddi_T24	MESH:D005665
Furosemide_ddi_Furosemide_ddi_T25	MESH:D005665
Furosemide_ddi_Furosemide_ddi_T26	MESH:D005665
Furosemide_ddi_Furosemide_ddi_T27	MESH:D013392
Furosemide_ddi_Furosemide_ddi_T28	MESH:D005665
Furosemide_ddi_Furosemide_ddi_T29	MESH:D001241
Furosemide_ddi_Furosemide_ddi_T30	MESH:D005665
Furosemide_ddi_Furosemide_ddi_T31	MESH:D000894
Furosemide_ddi_Furosemide_ddi_T32	MESH:D007213
Furosemide_ddi_Furosemide_ddi_T33	MESH:D005665
Furosemide_ddi_Furosemide_ddi_T34	MESH:D007213
Furosemide_ddi_Furosemide_ddi_T35	MESH:D007213
Furosemide_ddi_Furosemide_ddi_T36	MESH:D005665
Furosemide_ddi_Furosemide_ddi_T37	MESH:D005665
Fosphenytoin_ddi_Fosphenytoin_ddi_T1	MESH:C043114
Fosphenytoin_ddi_Fosphenytoin_ddi_T2	MESH:D010672
Fosphenytoin_ddi_Fosphenytoin_ddi_T3	MESH:C043114
Fosphenytoin_ddi_Fosphenytoin_ddi_T4	MESH:D010672
Fosphenytoin_ddi_Fosphenytoin_ddi_T5	MESH:C043114
Fosphenytoin_ddi_Fosphenytoin_ddi_T6	MESH:C043114
Fosphenytoin_ddi_Fosphenytoin_ddi_T7	MESH:C043114
Fosphenytoin_ddi_Fosphenytoin_ddi_T8	MESH:D010672
Fosphenytoin_ddi_Fosphenytoin_ddi_T9	MESH:D003975
Fosphenytoin_ddi_Fosphenytoin_ddi_T10	MESH:D003975
Fosphenytoin_ddi_Fosphenytoin_ddi_T11	MESH:C043114
Fosphenytoin_ddi_Fosphenytoin_ddi_T12	MESH:C043114
Fosphenytoin_ddi_Fosphenytoin_ddi_T13	MESH:D010672
Fosphenytoin_ddi_Fosphenytoin_ddi_T14	MESH:D010672
Fosphenytoin_ddi_Fosphenytoin_ddi_T15	MESH:D010672
Fosphenytoin_ddi_Fosphenytoin_ddi_T16	MESH:D010672
Fosphenytoin_ddi_Fosphenytoin_ddi_T17	MESH:D010672
Fosphenytoin_ddi_Fosphenytoin_ddi_T18	MESH:D010672
Fosphenytoin_ddi_Fosphenytoin_ddi_T20	MESH:D000638
Fosphenytoin_ddi_Fosphenytoin_ddi_T21	MESH:D002707
Fosphenytoin_ddi_Fosphenytoin_ddi_T22	MESH:D002927
Fosphenytoin_ddi_Fosphenytoin_ddi_T23	MESH:D003975
Fosphenytoin_ddi_Fosphenytoin_ddi_T24	MESH:D001728
Fosphenytoin_ddi_Fosphenytoin_ddi_T25	MESH:D004221
Fosphenytoin_ddi_Fosphenytoin_ddi_T26	MESH:D004967
Fosphenytoin_ddi_Fosphenytoin_ddi_T27	MESH:D005013
Fosphenytoin_ddi_Fosphenytoin_ddi_T28	MESH:D005473
Fosphenytoin_ddi_Fosphenytoin_ddi_T30	MESH:D006221
Fosphenytoin_ddi_Fosphenytoin_ddi_T31	MESH:D007538
Fosphenytoin_ddi_Fosphenytoin_ddi_T32	MESH:D008774
Fosphenytoin_ddi_Fosphenytoin_ddi_T33	MESH:D010640
Fosphenytoin_ddi_Fosphenytoin_ddi_T34	MESH:D010653
Fosphenytoin_ddi_Fosphenytoin_ddi_T35	MESH:D012459
Fosphenytoin_ddi_Fosphenytoin_ddi_T36	MESH:D013388
Fosphenytoin_ddi_Fosphenytoin_ddi_T37	MESH:D013449
Fosphenytoin_ddi_Fosphenytoin_ddi_T38	MESH:D014044
Fosphenytoin_ddi_Fosphenytoin_ddi_T39	MESH:D014196
Fosphenytoin_ddi_Fosphenytoin_ddi_T40	MESH:D010672
Fosphenytoin_ddi_Fosphenytoin_ddi_T41	MESH:D002220
Fosphenytoin_ddi_Fosphenytoin_ddi_T43	MESH:D012110
Fosphenytoin_ddi_Fosphenytoin_ddi_T44	MESH:D010672
Fosphenytoin_ddi_Fosphenytoin_ddi_T45	MESH:D010634
Fosphenytoin_ddi_Fosphenytoin_ddi_T46	MESH:D014635
Fosphenytoin_ddi_Fosphenytoin_ddi_T47	MESH:D010672
Fosphenytoin_ddi_Fosphenytoin_ddi_T48	MESH:D010634
Fosphenytoin_ddi_Fosphenytoin_ddi_T49	MESH:D014635
Fosphenytoin_ddi_Fosphenytoin_ddi_T50	MESH:D014635
Fosphenytoin_ddi_Fosphenytoin_ddi_T51	MESH:D000929
Fosphenytoin_ddi_Fosphenytoin_ddi_T52	MESH:C043114
Fosphenytoin_ddi_Fosphenytoin_ddi_T53	MESH:D010672
Fosphenytoin_ddi_Fosphenytoin_ddi_T54	MESH:D000925
Fosphenytoin_ddi_Fosphenytoin_ddi_T55	MESH:D000305
Fosphenytoin_ddi_Fosphenytoin_ddi_T56	MESH:C030123
Fosphenytoin_ddi_Fosphenytoin_ddi_T57	MESH:D004074
Fosphenytoin_ddi_Fosphenytoin_ddi_T58	MESH:D004318
Fosphenytoin_ddi_Fosphenytoin_ddi_T59	MESH:D004967
Fosphenytoin_ddi_Fosphenytoin_ddi_T60	MESH:D005665
Fosphenytoin_ddi_Fosphenytoin_ddi_T61	MESH:D003270
Fosphenytoin_ddi_Fosphenytoin_ddi_T62	MESH:D012293
Fosphenytoin_ddi_Fosphenytoin_ddi_T63	MESH:D011802
Fosphenytoin_ddi_Fosphenytoin_ddi_T64	MESH:D013806
Fosphenytoin_ddi_Fosphenytoin_ddi_T65	MESH:D014807
Fosphenytoin_ddi_Fosphenytoin_ddi_T66	MESH:D010672
Fosphenytoin_ddi_Fosphenytoin_ddi_T67	MESH:D010672
Fosphenytoin_ddi_Fosphenytoin_ddi_T68	MESH:D010672
Fosphenytoin_ddi_Fosphenytoin_ddi_T69	MESH:D010672
Fosphenytoin_ddi_Fosphenytoin_ddi_T70	MESH:C043114
Cefadroxil_ddi_Cefadroxil_ddi_T1	MESH:D002511
Cefadroxil_ddi_Cefadroxil_ddi_T2	MESH:D002511
Cilostazol_ddi_Cilostazol_ddi_T1	MESH:D000077407
Cilostazol_ddi_Cilostazol_ddi_T2	MESH:D000077407
Cilostazol_ddi_Cilostazol_ddi_T3	MESH:D007654
Cilostazol_ddi_Cilostazol_ddi_T4	MESH:D004917
Cilostazol_ddi_Cilostazol_ddi_T5	MESH:D009853
Cilostazol_ddi_Cilostazol_ddi_T6	MESH:D009853
Cilostazol_ddi_Cilostazol_ddi_T7	MESH:D004917
Cilostazol_ddi_Cilostazol_ddi_T8	MESH:D000077407
Cilostazol_ddi_Cilostazol_ddi_T9	MESH:D000077407
Cilostazol_ddi_Cilostazol_ddi_T10	MESH:D004110
Cilostazol_ddi_Cilostazol_ddi_T11	MESH:D000077407
Cilostazol_ddi_Cilostazol_ddi_T12	MESH:D008148
Niacin_ddi_Niacin_ddi_T1	MESH:D009536
Niacin_ddi_Niacin_ddi_T2	MESH:D009525
Niacin_ddi_Niacin_ddi_T3	MESH:D000959
Niacin_ddi_Niacin_ddi_T4	MESH:D009525
Niacin_ddi_Niacin_ddi_T5	MESH:D005730
Niacin_ddi_Niacin_ddi_T6	MESH:D001241
Niacin_ddi_Niacin_ddi_T7	MESH:D001241
Niacin_ddi_Niacin_ddi_T8	MESH:D009525
Dasatinib_ddi_Dasatinib_ddi_T1	MESH:D000069439
Dasatinib_ddi_Dasatinib_ddi_T2	MESH:D000069439
Dasatinib_ddi_Dasatinib_ddi_T3	MESH:D000069439
Dasatinib_ddi_Dasatinib_ddi_T4	MESH:D007654
Dasatinib_ddi_Dasatinib_ddi_T5	MESH:D017964
Dasatinib_ddi_Dasatinib_ddi_T6	MESH:D004917
Dasatinib_ddi_Dasatinib_ddi_T7	MESH:D017291
Dasatinib_ddi_Dasatinib_ddi_T8	MESH:D019438
Dasatinib_ddi_Dasatinib_ddi_T9	MESH:D000069446
Dasatinib_ddi_Dasatinib_ddi_T10	MESH:D019469
Dasatinib_ddi_Dasatinib_ddi_T11	MESH:C051752
Dasatinib_ddi_Dasatinib_ddi_T12	MESH:D019888
Dasatinib_ddi_Dasatinib_ddi_T13	MESH:D019258
Dasatinib_ddi_Dasatinib_ddi_T14	MESH:C106791
Dasatinib_ddi_Dasatinib_ddi_T15	MESH:D000069439
Dasatinib_ddi_Dasatinib_ddi_T16	MESH:D000069439
Dasatinib_ddi_Dasatinib_ddi_T17	MESH:D000069439
Dasatinib_ddi_Dasatinib_ddi_T18	MESH:D000069439
Dasatinib_ddi_Dasatinib_ddi_T19	MESH:D000069439
Dasatinib_ddi_Dasatinib_ddi_T20	MESH:D003907
Dasatinib_ddi_Dasatinib_ddi_T21	MESH:D010672
Dasatinib_ddi_Dasatinib_ddi_T22	MESH:D002220
Dasatinib_ddi_Dasatinib_ddi_T23	MESH:D012293
Dasatinib_ddi_Dasatinib_ddi_T24	MESH:D010634
Dasatinib_ddi_Dasatinib_ddi_T25	MESH:D000069439
Dasatinib_ddi_Dasatinib_ddi_T26	MESH:D000069439
Dasatinib_ddi_Dasatinib_ddi_T27	MESH:D000069439
Dasatinib_ddi_Dasatinib_ddi_T28	MESH:D000069439
Dasatinib_ddi_Dasatinib_ddi_T29	MESH:D000863
Dasatinib_ddi_Dasatinib_ddi_T30	MESH:D000069439
Dasatinib_ddi_Dasatinib_ddi_T31	MESH:D000069439
Dasatinib_ddi_Dasatinib_ddi_T32	MESH:D000863
Dasatinib_ddi_Dasatinib_ddi_T33	MESH:D000863
Dasatinib_ddi_Dasatinib_ddi_T34	MESH:D000069439
Dasatinib_ddi_Dasatinib_ddi_T36	MESH:D054328
Dasatinib_ddi_Dasatinib_ddi_T38	MESH:D054328
Dasatinib_ddi_Dasatinib_ddi_T39	MESH:D015738
Dasatinib_ddi_Dasatinib_ddi_T40	MESH:D009853
Dasatinib_ddi_Dasatinib_ddi_T41	MESH:D000069439
Dasatinib_ddi_Dasatinib_ddi_T43	MESH:D054328
Dasatinib_ddi_Dasatinib_ddi_T44	MESH:D000069439
Dasatinib_ddi_Dasatinib_ddi_T45	MESH:D000863
Dasatinib_ddi_Dasatinib_ddi_T47	MESH:D054328
Dasatinib_ddi_Dasatinib_ddi_T48	MESH:D000069439
Dasatinib_ddi_Dasatinib_ddi_T49	MESH:D000069439
Dasatinib_ddi_Dasatinib_ddi_T50	MESH:D000069439
Dasatinib_ddi_Dasatinib_ddi_T51	MESH:D015760
Dasatinib_ddi_Dasatinib_ddi_T52	MESH:D016589
Dasatinib_ddi_Dasatinib_ddi_T53	MESH:D016593
Dasatinib_ddi_Dasatinib_ddi_T54	MESH:D020117
Dasatinib_ddi_Dasatinib_ddi_T55	MESH:D016572
Dasatinib_ddi_Dasatinib_ddi_T56	MESH:D005283
Dasatinib_ddi_Dasatinib_ddi_T57	MESH:D010868
Dasatinib_ddi_Dasatinib_ddi_T58	MESH:D011802
Dasatinib_ddi_Dasatinib_ddi_T59	MESH:D020123
