mention_id	entity_id
12431845_27155	314322
23298698_27163	MESH:D015232
23298698_27164	MESH:D015232
23298698_27165	MESH:D015232
23298698_27166	MESH:D015232
23298698_27167	MESH:D015232
23298698_27168	MESH:D015232
23298698_27169	MESH:D015232
23298698_27170	MESH:D015232
23298698_27171	12981
23298698_27172	20750
23298698_27173	16153
23298698_27174	16163
23298698_27175	20750
23298698_27176	12981
23298698_27178	16189
23220589_27184	MESH:D009943
23220589_27185	MESH:D004006
23220589_27186	MESH:D010261
23220589_27187	MESH:C009374
23220589_27188	MESH:D010261
23220589_27190	MESH:D009768
23220589_27191	MESH:D014289
23220589_27193	MESH:D010091
23220589_27198	MESH:D014289
23220589_27199	MESH:D009768
23220589_27200	MESH:D010091
23220589_27203	MESH:D004006
23220589_27204	MESH:C009374
23220589_27205	MESH:D010261
23220589_27206	MESH:D004006
23220589_27207	MESH:D010091
23220589_27208	MESH:D009768
23220589_27209	MESH:C022870
23220589_27210	MESH:C028797
23220589_27211	83817
23220589_27212	83817
23220589_27213	83817
23220589_27214	83817
23220589_27215	83817
23220589_27216	65036
23220589_27217	65036
23220589_27218	65036
23220589_27219	65036
23220589_27220	65036
23220589_27221	65036
23220589_27222	83817
23220589_27223	83817
23220589_27224	83817
15562257_27238	MESH:D020748
15562257_27239	MESH:D020748
15562257_27240	MESH:D020748
15562257_27244	MESH:D020748
15562257_27245	MESH:D020748
15562257_27247	MESH:D020748
15562257_27249	MESH:D000069285
15562257_27250	MESH:D020748
15562257_27251	MESH:D020748
15562257_27253	MESH:D020748
15562257_27254	MESH:D020748
15562257_27256	6331
15562257_27258	6331
15562257_27259	6329
15562257_27262	29710
15562257_27263	6331
15562257_27264	6329
15562257_27265	6326
15562257_27266	6335
15562257_27267	6331
15562257_27268	29710
15562257_27269	6331
15562257_27270	6331
23154865_27289	596
23154865_27290	842
23154865_27291	596
23154865_27292	596
23154865_27293	596
23154865_27295	836
23154865_27297	596
23154865_27299	596
23154865_27300	581
23154865_27301	581
23154865_27302	596
23154865_27303	581
23154865_27304	581
23154865_27305	596
15714982_27308	MESH:D000077143
15714982_27309	MESH:C080625
15714982_27310	MESH:D000077143
15714982_27311	MESH:D000077143
15714982_27312	MESH:D004961
15714982_27313	MESH:D000077143
15714982_27314	MESH:D011241
15714982_27315	MESH:D000728
15714982_27316	MESH:D000728
15714982_27317	MESH:D000077143
15714982_27318	596
18708991_27323	MESH:D018967
18708991_27324	MESH:D018967
18708991_27325	MESH:D000068882
18708991_27326	MESH:D018967
18708991_27327	MESH:D000068882
18708991_27328	MESH:D000068882
18708991_27329	MESH:D018967
18708991_27330	MESH:D000068882
18708991_27331	MESH:D018967
18708991_27332	MESH:D000068882
18708991_27333	MESH:D018967
18708991_27334	MESH:D000068882
18708991_27335	MESH:D000068882
18708991_27336	MESH:D018967
18708991_27337	MESH:D000068882
18708991_27338	MESH:D018967
18708991_27339	MESH:D018967
18708991_27340	MESH:D000068882
18708991_27341	MESH:D018967
18708991_27342	MESH:D000068882
18708991_27343	MESH:D000068882
18708991_27344	MESH:D018967
18708991_27345	1577
18708991_27346	1565
18708991_27347	1577
18708991_27348	1577
18708991_27349	1565
18708991_27350	5243
18708991_27351	5243
18708991_27352	1565
18708991_27353	5243
18708991_27354	5243
18708991_27355	5243
18708991_27356	1577
18708991_27357	5243
18708991_27358	5243
18708991_27359	1565
18708991_27361	5243
15133083_27370	MESH:D013096
15133083_27372	MESH:C465646
15133083_27373	MESH:D013096
15133083_27374	MESH:D011073
15133083_27377	MESH:D011073
15133083_27378	MESH:D011073
15133083_27379	MESH:D011073
15133083_27380	MESH:D011073
15133083_27382	MESH:D011073
15133083_27383	MESH:D013095
15133083_27385	MESH:D011073
15133083_27386	MESH:C483830
15133083_27387	MESH:C465646
15133083_27391	MESH:D011073
15133083_27392	MESH:D011073
15133083_27393	228608
15133083_27394	104374
15133083_27395	228608
15133083_27396	6303
15133083_27397	6303
15133083_27398	6303
15133083_27399	293589
15133083_27400	228608
23497227_27405	MESH:D014443
23497227_27411	24329
23497227_27412	24329
23497227_27413	64524
23497227_27414	24329
23497227_27415	24329
23497227_27416	1956
17600786_27423	MESH:C045985
17600786_27426	MESH:D000438
17600786_27427	MESH:C496906
17600786_27428	MESH:C004526
17600786_27429	MESH:C004526
17600786_27433	MESH:D019855
17600786_27434	MESH:D004983
17600786_27435	462
23397052_27439	MESH:D009638
23397052_27440	MESH:D004298
23397052_27441	MESH:D008774
23397052_27442	MESH:C011386
23397052_27443	MESH:D004298
23397052_27445	20538
23397052_27446	83511
23397052_27448	13162
23397052_27449	13162
23397052_27450	13162
23397052_27451	13162
23397052_27452	13162
23397052_27453	13162
23397052_27454	13162
23397052_27455	13162
10702256_27462	MESH:D002241
10702256_27463	MESH:D012172
10702256_27464	MESH:D012172
10702256_27465	MESH:D000596
10702256_27469	50939
10702256_27470	50939
10702256_27472	50939
10702256_27474	50939
10702256_27475	50939
10702256_27476	50939
10702256_27477	50939
10702256_27478	50939
10702256_27479	50939
10702256_27481	50939
22981796_27485	MESH:D003300
22981796_27486	MESH:D003300
22981796_27487	MESH:D003300
22981796_27488	MESH:D003300
22981796_27489	MESH:D019344
22981796_27490	MESH:D010100
22981796_27491	20309
23327993_27498	MESH:C487056
23327993_27499	MESH:D001205
23327993_27501	MESH:D001310
23327993_27505	MESH:D004220
23327993_27506	MESH:D001310
23327993_27507	723961
23327993_27508	22166
23327993_27510	50689;116590
23327993_27511	365057
23327993_27512	116484
23327993_27513	22166
23327993_27515	22166
23327993_27516	22166
23327993_27517	365057
23327993_27518	22166
23327993_27519	116484
23327993_27521	22166
23327993_27522	22166
23327993_27523	116484
23327993_27524	116484
23327993_27526	22166
23327993_27528	81649
23327993_27529	116554
23327993_27530	81649
23327993_27531	81649
23327993_27532	25402
23327993_27533	25591
23327993_27534	116484
23327993_27535	723961
10617684_27544	MESH:D005424
10617684_27547	MESH:D012964
10617684_27548	MESH:D005424
10617684_27550	MESH:D005424
10617684_27551	MESH:D000596
10617684_27553	MESH:D005424
10617684_27557	MESH:D005424
10617684_27558	MESH:D005424
10617684_27563	MESH:D005424
10617684_27564	MESH:D012964
10617684_27574	6331
23118019_27593	MESH:C055382
23118019_27594	MESH:D004174
23118019_27601	MESH:C055382
23522834_27612	83722
23522834_27613	83722
23522834_27614	83722
23522834_27615	83722
23522834_27616	25515
23522834_27617	29219
23522834_27618	83722
23522834_27619	83722
23583903_27624	116510
23583903_27626	25631
23583903_27627	59086
23583903_27629	59086
23583903_27632	116510
23583903_27635	25631
23583903_27636	59086
23612487_27639	MESH:C060506
23612487_27644	MESH:C060506
23612487_27647	MESH:D010716
23612487_27648	MESH:D013107
23612487_27650	MESH:C060506
23612487_27653	89780
23612487_27654	4982
23612487_27656	298947
23612487_27657	207
23612487_27662	298947
23612487_27663	207
23612487_27664	2932
23612487_27665	1499
23612487_27666	1499
23612487_27668	298947
23612487_27669	207
23612487_27671	298947
23612487_27672	207
23612487_27673	114487
23612487_27676	298947
23612487_27677	207
23612487_27678	1499
23612487_27679	4982
18847313_27693	MESH:C088327
18847313_27694	MESH:C088327
18847313_27695	MESH:C088327
18847313_27696	MESH:C088327
18847313_27697	MESH:C088327
18847313_27698	MESH:C088327
18847313_27699	1440
18847313_27700	1440
18847313_27703	6387
18847313_27704	7852
18847313_27705	1440
18847313_27706	1440
18847313_27707	1440
18847313_27708	7852
23164618_27724	MESH:D004298
23164618_27725	MESH:D009020
23164618_27726	MESH:D000242
23164618_27727	MESH:D000242
23164618_27728	MESH:D000242
23164618_27729	MESH:D009020
23164618_27730	MESH:D000249
23164618_27731	MESH:D004298
23183186_27746	MESH:D005947
23183186_27748	MESH:D005947
23183186_27749	MESH:D005947
23183186_27755	MESH:D005947
23183186_27756	MESH:D005947
23183186_27757	MESH:D005947
23183186_27758	14526
23183186_27759	14526
23183186_27760	18479
23183186_27762	723961
23183186_27763	18479
23183186_27764	723961
23183186_27765	114487
23183186_27766	14526
23183186_27767	723961
23183186_27769	14526
23183186_27770	14526
23183186_27771	14526
23183186_27772	723961
23183186_27773	18479
23183186_27774	114487
23183186_27775	18479
23183186_27776	18479
23183186_27777	14526
23183186_27778	18479
23183186_27779	723961
23183186_27780	18479
23183186_27781	14526
23183186_27782	14526
23183186_27783	12387
23183186_27784	18479
23183186_27785	18479
23183186_27787	723961
23183186_27788	21416
23183186_27789	25636
23183186_27790	14526
23183186_27791	18479
23183186_27792	18479
23183186_27793	18479
23183186_27794	723961
23183186_27795	12387
17018843_27803	MESH:D010716
17018843_27804	MESH:D000077191
17018843_27808	29517
17018843_27809	723961
17018843_27810	24784
17018843_27811	29517
17018843_27812	723961
17018843_27813	24784
17018843_27814	723961
17018843_27815	24784
17018843_27816	298947
17018843_27817	29517
17018843_27818	24185
17018843_27819	85428
17018843_27820	24784
17018843_27821	24784
17018843_27822	24784
17018843_27824	29216
17018843_27825	24784
17018843_27826	723961
17018843_27827	723961
17018843_27828	24784
17018843_27829	723961
17018843_27830	298947
17018843_27831	29517
17018843_27833	24784
17018843_27834	723961
17018843_27835	24784
17018843_27836	723961
17018843_27837	24784
17018843_27838	723961
17018843_27839	24784
17018843_27842	298947
17018843_27843	29517
17018843_27844	723961
17018843_27845	29517
17018843_27846	723961
17018843_27847	298947
17018843_27848	29517
17018843_27849	29517
17018843_27850	723961
17018843_27851	24784
17018843_27853	24784
17018843_27854	723961
17067304_27860	MESH:D019257
17067304_27861	MESH:D000077152
17067304_27862	MESH:D019257
17067304_27863	MESH:D000077152
17067304_27864	MESH:D000077152
17067304_27865	MESH:D000077152
17067304_27866	MESH:D000077152
17067304_27867	MESH:D004298
17067304_27868	MESH:D019257
17067304_27869	MESH:D000077152
17067304_27870	MESH:D000077152
17067304_27871	MESH:D019257
17067304_27872	MESH:D000077152
17067304_27873	MESH:D000077152
17067304_27874	MESH:D000077152
17067304_27875	MESH:D019257
17067304_27876	MESH:D000077152
17067304_27877	310738
17067304_27878	24225
17067304_27879	290567
17067304_27880	24225
17067304_27881	290567
17067304_27883	29484
17067304_27885	1813
17067304_27887	29484
17067304_27888	29484
17067304_27889	81737
23249626_27907	MESH:D006497
23249626_27908	10468
23249626_27911	10468
23249626_27913	14313
23249626_27914	10468
23249626_27915	10468
23249626_27916	10468
23249626_27920	10468
23333577_27923	MESH:C049032
23333577_27924	MESH:C049032
23333577_27925	MESH:C049032
23333577_27927	MESH:C049032
23333577_27928	MESH:C049032
23333577_27929	MESH:D010716
23333577_27930	MESH:C049032
23333577_27931	MESH:C049032
23333577_27932	1499
23333577_27933	298947
23333577_27934	207
23333577_27935	2931
23333577_27937	652
23333577_27938	3398
23333577_27939	11799
23333577_27940	595
23333577_27941	4316
23333577_27942	4609
23333577_27943	595
23333577_27944	25729
23333577_27945	890
23333577_27946	1017
23333577_27947	1017
23333577_27948	1019
23333577_27949	4609
23333577_27950	24708
23333577_27951	5925
23333577_27952	24525
23333577_27953	1026
23333577_27954	1026
23333577_27955	24842
23333577_27956	5747
23333577_27957	5747
23333577_27958	83805
23333577_27960	5594
23333577_27962	298947
23333577_27963	207
23333577_27964	2932
23333577_27965	2931
23333577_27966	6714
23333577_27967	5594
23333577_27968	56637
23434647_28010	MESH:D010590
23434647_28011	133
23434647_28013	133
23434647_28014	387
23434647_28015	1072
23434647_28016	133
23434647_28017	387
23434647_28018	133
23434647_28019	133
23434647_28020	133
23434647_28021	133
23434647_28023	387
23434647_28024	133
23265543_28027	MESH:D000438
23265543_28028	MESH:D004952
23265543_28029	MESH:D000073893
23265543_28030	MESH:D009584
23265543_28031	MESH:D000645
23265543_28032	MESH:D000438
23265543_28033	MESH:D064751
23265543_28034	MESH:D064751
23265543_28036	MESH:D064751
23265543_28038	MESH:D064751
23265543_28040	MESH:D000073893
23265543_28041	MESH:D000438
23265543_28044	MESH:D009584
23265543_28045	MESH:D000438
23265543_28046	MESH:D004952
23265543_28051	285148
23534442_28058	MESH:D011758
23534442_28060	MESH:D004952
23534442_28061	MESH:D002254
23534442_28062	MESH:D004987
23534442_28065	MESH:D000438
23534442_28070	MESH:D002244
23534442_28071	MESH:D009569
23534442_28073	4513
23534442_28074	4513
23534442_28075	4513
23534442_28076	3553
23534442_28077	3552
23534442_28078	5743
12184062_28089	MESH:D000804
12184062_28090	MESH:C068373
12184062_28091	MESH:D000809
12184062_28092	MESH:C068373
12184062_28093	MESH:D006852
12184062_28094	MESH:D000809
12184062_28095	MESH:D000804
12184062_28096	MESH:D000804
12184062_28097	MESH:C068373
12184062_28098	MESH:D009638
12184062_28099	MESH:C068373
12184062_28100	MESH:D000804
12184062_28101	MESH:C068373
12184062_28103	1636
12184062_28105	1636
12184062_28106	1636
12184062_28107	81638
12184062_28108	1636
12184062_28110	3827
12184062_28111	183
12184062_28112	81638
12184062_28113	81638
22815248_28120	MESH:D005036
22815248_28122	MESH:C023650
22815248_28124	MESH:D012838
22815248_28126	MESH:D012838
22815248_28127	MESH:D000082
22815248_28128	MESH:D002251
22815248_28130	MESH:D012838
22815248_28132	MESH:D012838
22815248_28133	MESH:D001224
22815248_28134	MESH:D012503
22815248_28135	MESH:D000409
22815248_28136	MESH:D019344
22815248_28137	MESH:D005978
22815248_28138	MESH:D005978
22815248_28139	MESH:D008315
22815248_28140	MESH:D008315
22815248_28143	MESH:D005978
22815248_28145	MESH:D012838
22815248_28146	MESH:D012503
22815248_28149	25251
22815248_28150	25721
22815248_28151	2875
15114505_28169	MESH:D004075
15114505_28170	MESH:C411319
15114505_28171	MESH:D005419
15114505_28172	MESH:D002599
15114505_28177	MESH:D005419
15114505_28178	MESH:C554822
15114505_28179	MESH:C013015
15114505_28180	MESH:C005273
15114505_28181	MESH:D011794
15114505_28182	MESH:C006552
15114505_28183	MESH:C526229
15114505_28186	MESH:C000606893
15114505_28187	MESH:D014280
15114505_28188	MESH:D014280
15114505_28189	MESH:D004075
15114505_28191	84497
15114505_28192	84497
15114505_28193	84497
15114505_28194	84497
15114505_28195	84497
17494951_28217	MESH:C496401
17494951_28218	MESH:D003907
17494951_28219	MESH:C496401
17494951_28220	MESH:D003907
17494951_28221	MESH:D009569
17494951_28222	MESH:D003907
17494951_28223	MESH:D003907
17494951_28224	MESH:D009569
17494951_28225	100037400
17494951_28226	7422
17494951_28227	791246
17494951_28229	791246
17494951_28230	100033910
17494951_28231	7422
17494951_28232	791246
17494951_28233	100033910
17494951_28234	791246
17494951_28237	3567
17494951_28238	3576
17494951_28239	6401
17494951_28240	7422
17494951_28244	791246
17494951_28245	100034225
17494951_28250	100037400
17494951_28251	100033910
17494951_28253	7422
17494951_28254	791246
17494951_28255	791246
17494951_28256	100033834
17494951_28258	100033834
17494951_28259	100037400
17494951_28261	100034225
17494951_28262	100037400
17494951_28263	100033910
17494951_28264	7422
17494951_28265	791246
23330847_28289	MESH:D002784
23330847_28292	MESH:D011092
23330847_28294	MESH:D002784
23330847_28296	3480
23330847_28297	3480
23330847_28298	3480
17000933_28301	MESH:D004958
17000933_28303	MESH:D011372
17000933_28304	MESH:D017258
17000933_28305	MESH:C035144
17000933_28306	MESH:D004958
17000933_28307	MESH:D000450
17000933_28308	MESH:D004967
17000933_28309	MESH:D011374
17000933_28310	MESH:D000728
17000933_28311	MESH:D011372
17000933_28312	MESH:C035144
17000933_28313	MESH:D017258
17000933_28314	MESH:D000450
17000933_28315	MESH:D011372
17000933_28316	MESH:D011374
17000933_28317	MESH:D013256
17000933_28318	MESH:D000450
17000933_28319	MESH:D004958
17000933_28320	MESH:D017258
17000933_28321	MESH:C035144
17000933_28322	MESH:D011372
17000933_28323	MESH:D000450
17000933_28324	MESH:D004958
17000933_28325	MESH:D004967
17000933_28326	MESH:D017258
17000933_28327	MESH:D000450
17000933_28328	MESH:C035144
17000933_28329	MESH:D004958
17000933_28330	25353
17000933_28331	25672
17000933_28332	190
17000933_28333	25154
23007555_28339	MESH:C010739
23007555_28340	MESH:C010739
23007555_28341	MESH:D015032
23007555_28342	MESH:C010739
23007555_28343	MESH:C010739
23007555_28344	MESH:C010739
23007555_28345	MESH:D015032
23007555_28347	MESH:D016202
23007555_28348	MESH:C010739
23007555_28349	MESH:C010739
23007555_28350	MESH:C010739
23007555_28351	MESH:C010739
23007555_28352	MESH:D016202
23007555_28353	2902
23007555_28354	2904
23007555_28355	2902
23007555_28356	2903
23007555_28357	2902
23007555_28358	2904
23007555_28359	2902
23007555_28360	2904
23007555_28361	2902
23007555_28362	2904
23007555_28363	2902
23007555_28364	2904
23007555_28365	2902
23007555_28366	2904
23007555_28368	2902
23007555_28369	2904
23007555_28370	242443
23557706_28375	MESH:D017382
23557706_28376	MESH:D020123
23557706_28377	MESH:D005947
23557706_28378	MESH:D009249
23557706_28379	MESH:D020123
23557706_28380	MESH:D009249
23557706_28381	MESH:D009249
23557706_28382	MESH:D020123
23557706_28383	56718
23557706_28384	85431
23557706_28385	24186
23557706_28386	56718
23557706_28387	246248
23557706_28388	50507
23557706_28389	50507
23557706_28390	50507
23557706_28391	50507
23557706_28392	50507
23557706_28393	5564
23557706_28394	50507
23557706_28395	7249
23557706_28396	2475
23557706_28397	85431
23557706_28398	114243
23557706_28399	246248
23557706_28400	56718
23557706_28401	27035
23557706_28402	24855
23557706_28403	56718
23557706_28404	50507
23557706_28405	78975
23557706_28406	24855
23557706_28407	56718
23557706_28408	85431
23557706_28409	246248
23557706_28410	22084
23557706_28411	2475
23557706_28412	2475
23641685_28428	MESH:D005557
16432501_28455	MESH:D000068299
16432501_28456	MESH:D000068759
16432501_28457	MESH:D000068759
16432501_28458	MESH:D000068759
16432501_28459	MESH:D000068759
16432501_28460	MESH:D000068299
16432501_28461	MESH:D000068759
16432501_28462	MESH:D000068759
16432501_28463	MESH:D000068299
16432501_28464	MESH:D000068759
16432501_28465	MESH:D000068299
16432501_28466	MESH:D000068759
16432501_28467	MESH:D000068299
16432501_28468	MESH:D000068759
16432501_28469	MESH:D000068299
16432501_28470	MESH:D000068759
16432501_28471	MESH:D000068299
16432501_28472	MESH:D000068759
16432501_28473	MESH:D000068299
16432501_28474	24176
16432501_28476	24925
16432501_28477	24176
16432501_28478	24176
19275550_28487	MESH:D020909
19275550_28488	MESH:D005947
19275550_28489	MESH:D020909
19275550_28490	MESH:D002241
19275550_28491	MESH:D020909
19275550_28492	MESH:D020909
19275550_28493	MESH:D020909
19275550_28494	3630
19275550_28495	3630
19275550_28496	69983
19275550_28497	3630
19275550_28498	69983
19275550_28499	MESH:D020909
23402841_28504	MESH:D012530
23402841_28505	MESH:D010100
23402841_28506	MESH:D005978
23402841_28507	MESH:D012530
23402841_28508	MESH:D012530
23402841_28509	MESH:D012530
23402841_28510	MESH:D012530
23402841_28512	MESH:C034902
23402841_28513	MESH:C013007
23402841_28514	MESH:D013481
23402841_28515	MESH:D005978
23402841_28516	MESH:D005978
23402841_28517	MESH:D005978
23402841_28518	MESH:D005978
23402841_28519	MESH:D012530
23402841_28521	14778
23402841_28522	6647
23402841_28523	311849
23402841_28525	6647
23402841_28526	24248
23402841_28527	311849
23402841_28528	363205
23402841_28529	56615
23402841_28531	14778
23531536_28539	MESH:D008063
23531536_28540	MESH:D008063
23531536_28541	MESH:D008315
23531536_28542	MESH:D008315
23531536_28543	MESH:D008315
23531536_28544	MESH:D001205
23531536_28545	MESH:D001205
23531536_28546	MESH:D008063
23531536_28547	MESH:D005978
23531536_28548	MESH:D005978
23531536_28549	MESH:D005978
23531536_28550	MESH:D009249
23531536_28553	MESH:D001205
23531536_28554	MESH:D001205
23531536_28555	MESH:D008063
23531536_28557	6647
23531536_28559	246248
23531536_28560	79129
23531536_28561	79129
23531536_28563	79129
23531536_28564	114553
23531536_28565	6647
23287538_28568	MESH:D000431
23287538_28569	MESH:D000431
23287538_28570	MESH:D000431
23287538_28571	MESH:D013395
23287538_28572	MESH:D000661
23287538_28573	MESH:D000431
23287538_28574	MESH:D000431
23287538_28575	MESH:D000431
23287538_28576	MESH:D000431
23287538_28577	MESH:D000431
23287538_28578	MESH:D000431
23287538_28579	MESH:D000431
23287538_28580	MESH:D000431
23287538_28581	MESH:D000431
23287538_28582	MESH:D000431
23287538_28583	314322
23287538_28584	314322
23287538_28585	29237
23287538_28586	25553
23160530_28589	MESH:D005947
23160530_28590	MESH:D005947
23160530_28591	MESH:D005947
23160530_28592	MESH:D005947
23160530_28593	MESH:D005947
23160530_28594	MESH:D003975
23160530_28595	MESH:D005947
23160530_28596	MESH:D005947
23160530_28597	MESH:D005947
23160530_28598	MESH:D005947
23160530_28599	MESH:D005947
23160530_28600	MESH:D005947
23160530_28601	MESH:D005947
23160530_28602	25045
23160530_28607	25045
23160530_28608	25045
23160530_28609	25045
23160530_28610	25045
23160530_28612	25045
23160530_28613	25045
23160530_28614	25045
23160530_28615	25045
10411647_28622	MESH:C003402
10411647_28623	MESH:C003402
10411647_28624	MESH:C003402
10411647_28625	MESH:C017226
10411647_28628	MESH:C003402
10411647_28629	MESH:C003402
10411647_28630	MESH:C003402
10411647_28631	MESH:D002395
10411647_28632	MESH:C003402
10411647_28633	MESH:D014443
10411647_28635	MESH:C003402
10411647_28637	MESH:C003402
10411647_28638	MESH:C017523
10411647_28640	MESH:D014443
10411647_28641	MESH:C003402
10411647_28642	51497
10411647_28643	25085
10411647_28645	25636
10411647_28646	51497
10411647_28647	51497
10411647_28648	7054
12167567_28652	MESH:C406224
12167567_28654	MESH:D013441
12167567_28655	MESH:D013451
12167567_28658	MESH:C406224
12167567_28659	MESH:C406224
12167567_28660	MESH:C406224
12167567_28661	MESH:C406224
12167567_28662	MESH:C406224
12167567_28663	MESH:C406224
12167567_28664	MESH:C406224
12167567_28665	MESH:C406224
12167567_28666	MESH:C406224
12167567_28667	MESH:C406224
12167567_28670	MESH:D013449
12167567_28671	MESH:C406224
12167567_28672	5743
12167567_28673	5743
23444429_28678	MESH:D011064
23444429_28679	11545
23444429_28680	5371
23444429_28687	85348
23444429_28694	315713
23444429_28695	5371
7958159_28700	MESH:D010121
7958159_28701	5054
7958159_28702	5327
7958159_28703	5327
7958159_28704	5054
7958159_28705	5055
7958159_28706	18429
7958159_28707	5327
7958159_28708	5327
7958159_28710	5054
7958159_28711	5055
7958159_28712	5327
7958159_28713	5055
7958159_28714	5327
23381951_28726	MESH:D000493
23381951_28727	MESH:D000493
23381951_28728	MESH:C106538
23381951_28729	MESH:D002220
23381951_28730	MESH:D000493
23381951_28731	MESH:D000493
23381951_28733	3106
22619007_28736	MESH:D000077385
22619007_28737	MESH:D005419
22619007_28738	MESH:D000077385
22619007_28739	MESH:D000077385
22619007_28740	MESH:D000077385
22619007_28741	MESH:D000077385
22619007_28742	MESH:D000077385
22619007_28743	MESH:D000077385
22619007_28744	MESH:D000077385
22619007_28745	MESH:D000077385
22619007_28746	983
22619007_28747	24842
22619007_28748	24525
23246732_28754	MESH:D007854
23246732_28755	MESH:D007854
23246732_28756	MESH:D007854
23246732_28757	MESH:D007854
23246732_28759	MESH:D007854
23246732_28761	MESH:D007854
23246732_28763	1786
23246732_28764	1788
23246732_28765	4204
18633030_28773	MESH:C032943
18633030_28774	MESH:C101584
18633030_28775	MESH:C101584
18633030_28776	MESH:D001279
18633030_28777	MESH:D014403
18633030_28778	MESH:D010197
18633030_28779	MESH:D000109
18633030_28780	MESH:D010197
18633030_28781	MESH:D014673
18633030_28782	MESH:D014403
18633030_28783	MESH:C032943
18633030_28784	MESH:D014673
18633030_28785	MESH:D014403
18633030_28786	MESH:C032943
18633030_28787	MESH:D010197
18633030_28788	MESH:D014673
18633030_28789	MESH:C101584
18633030_28790	MESH:D000077123
18633030_28791	MESH:D001279
18633030_28792	MESH:D000109
18633030_28793	1137
18633030_28794	1137
18633030_28795	1137
18633030_28796	1137
18633030_28797	1137
18633030_28798	1137
22659088_28804	MESH:D018698
22659088_28805	MESH:D018698
22659088_28807	MESH:D002118
22659088_28811	MESH:D002118
22659088_28813	24414
22659088_28814	25398
22659088_28816	24414
22659088_28817	25398
22659088_28818	24414
22659088_28819	9456
22659088_28823	60590
22659088_28824	9456
22659088_28825	14816;108071;14799;14805
22659088_28826	14816;108071;14799;14805
22659088_28831	24414
22659088_28837	25398
22659088_28840	24414
22659088_28842	25398
17553661_28845	MESH:C027576
17553661_28846	MESH:D005978
17553661_28849	MESH:D005978
17553661_28853	MESH:D005978
17553661_28856	MESH:D005978
17553661_28863	MESH:D000447
17553661_28864	MESH:D005978
17553661_28867	MESH:D000447
17553661_28872	MESH:D005978
17553661_28873	MESH:D005978
17553661_28875	MESH:D005978
17553661_28876	MESH:D005978
17553661_28877	MESH:C027576
17553661_28878	2941
17553661_28879	373156
17553661_28880	2941
17553661_28881	2941
17553661_28882	373156
17553661_28883	2941
17553661_28884	2946;1991
17553661_28885	2941
17553661_28886	2941
17553661_28887	2941
17553661_28888	2946
17553661_28889	2941
17553661_28890	2941
17553661_28891	2941
17553661_28892	56773
17553661_28893	2941
17553661_28894	2941
17553661_28895	2941
12582227_28911	MESH:D014280
12582227_28912	MESH:C476557
12582227_28913	MESH:C476557
12582227_28914	MESH:D010728
12582227_28915	MESH:D005947
12582227_28916	MESH:D002331
12582227_28917	MESH:D002331
12582227_28918	MESH:C476557
12582227_28919	MESH:C476557
12582227_28920	MESH:C476557
12582227_28921	MESH:C476557
12582227_28922	MESH:D005947
12582227_28923	MESH:C476557
12582227_28924	MESH:C476557
12582227_28925	MESH:D002784
12582227_28926	MESH:D014280
12582227_28927	MESH:D000085
12582227_28928	MESH:D005990
12582227_28929	MESH:C476557
12582227_28930	MESH:C476557
12582227_28931	MESH:D000077154
12582227_28932	MESH:C476557
12582227_28933	19016
12582227_28935	14377
12582227_28937	12908
12582227_28938	5465
12582227_28939	5465
12582227_28940	5468
12582227_28941	19013
12582227_28942	5465
12582227_28943	5468
12582227_28944	19013
7832763_28956	MESH:D011453
7832763_28957	MESH:D008528
7832763_28959	MESH:D010100
7832763_28960	MESH:D016718
7832763_28961	MESH:D016718
7832763_28962	MESH:D010100
7832763_28963	MESH:D016718
7832763_28964	MESH:D010100
7832763_28965	MESH:D007213
7832763_28966	MESH:D009584
7832763_28967	MESH:C064874
7832763_28968	MESH:C080955
7832763_28969	MESH:C064874
7832763_28970	MESH:D007213
7832763_28971	4512
7832763_28972	4513
7832763_28975	4512
7832763_28976	4513
7832763_28979	4512
7832763_28980	4513
7832763_28981	4512
7832763_28982	4513
7832763_28983	4512
7832763_28984	4513
7832763_28985	4513
7832763_28986	4513
16395286_29003	MESH:D008911
16395286_29004	MESH:D013754
16395286_29005	MESH:D008911
16395286_29006	MESH:D004318
16395286_29007	MESH:D013754
16395286_29008	MESH:D004318
16395286_29009	MESH:D004318
16395286_29010	MESH:D008911
16395286_29011	MESH:D004318
16395286_29012	MESH:D008911
16395286_29013	MESH:D004318
16395286_29014	MESH:D008911
16395286_29015	MESH:D004318
16395286_29016	MESH:D013754
16395286_29017	17395
16395286_29018	17395
16395286_29019	17395
16395286_29020	17395
16395286_29022	26417;26413
16395286_29023	17395
16395286_29024	17395
16395286_29025	22339
16395286_29026	22339
16395286_29027	17395
16395286_29028	22339
16395286_29029	83785
16395286_29030	17395
16395286_29031	17395
16395286_29032	17395
16395286_29033	17395
16395286_29034	22339
12668769_29047	MESH:D012694
12668769_29048	MESH:C030371
12668769_29049	MESH:D012694
12668769_29050	MESH:D012694
12668769_29051	MESH:C030544
12668769_29052	MESH:C030371
12668769_29053	MESH:D002245
12668769_29056	MESH:D012694
12668769_29059	MESH:D005998
12668769_29060	MESH:C030544
12668769_29061	MESH:D012694
12668769_29065	MESH:D012694
12668769_29068	MESH:D005998
12668769_29070	MESH:D012694
12668769_29071	MESH:D012694
12668769_29072	MESH:D005998
12668769_29073	MESH:D012694
12668769_29081	MESH:D012694
