mention_id	entity_id
23494106_23494106_e_2	MESH:D002186
23494106_23494106_e_4	MESH:C552597
23494106_23494106_e_5	MESH:C568258
23494106_23494106_e_6	MESH:C582338
23494106_23494106_e_8	MESH:C568441
23494106_23494106_e_9	MESH:D013759
23494106_23494106_e_10	3586
23494106_23494106_e_11	3569
23494106_23494106_e_12	7124
23494106_23494106_e_13	MESH:D008070
23494106_23494106_e_14	7124
23500659_23500659_e_0	MESH:D012838
23500659_23500659_e_1	MESH:D011470
23500659_23500659_e_2	MESH:D011470
23500659_23500659_e_3	24890
23500659_23500659_e_4	25149
23500659_23500659_e_5	MESH:D012838
23500659_23500659_e_6	MESH:D012838
23500659_23500659_e_7	MESH:D012838
23500659_23500659_e_8	MESH:D013739
23500659_23500659_e_9	MESH:D013739
23500659_23500659_e_10	MESH:D013739
23500659_23500659_e_11	25149
23500659_23500659_e_12	24890
23500659_23500659_e_13	MESH:D012838
23500659_23500659_e_14	MESH:D013739
23500659_23500659_e_15	114851
23500659_23500659_e_16	24887
23500659_23500659_e_17	24888
23500659_23500659_e_18	25737
23500659_23500659_e_19	25737
23500659_23500659_e_20	MESH:D013739
23500659_23500659_e_21	MESH:D012838
23500659_23500659_e_22	MESH:D013739
23512537_23512537_e_0	MESH:D001507
23512537_23512537_e_1	MESH:D001507
23512537_23512537_e_2	MESH:D001507
23512537_23512537_e_3	MESH:D001249
23512537_23512537_e_4	2908
23512537_23512537_e_5	1576
23512537_23512537_e_6	1576
23512537_23512537_e_7	2908
23512537_23512537_e_8	1576
23512537_23512537_e_9	1577
23512537_23512537_e_10	1551
23512537_23512537_e_11	MESH:D001507
23512537_23512537_e_12	1576
23512537_23512537_e_13	1577
23512537_23512537_e_14	1576
23512537_23512537_e_15	1577
23512537_23512537_e_16	MESH:D001507
23523557_23523557_e_0	312896
23523557_23523557_e_1	312896
23523557_23523557_e_2	MESH:D006930
23523557_23523557_e_3	MESH:D053201
23523557_23523557_e_4	MESH:D003520
23523557_23523557_e_5	MESH:D006470
23523557_23523557_e_6	312896
23523557_23523557_e_7	312896
23523557_23523557_e_8	MESH:D006470
23523557_23523557_e_9	MESH:D003520
23523557_23523557_e_10	MESH:D003520
23523557_23523557_e_11	312896
23523557_23523557_e_12	MESH:D013547
23523557_23523557_e_13	312896
23523557_23523557_e_14	MESH:D006930
23523557_23523557_e_15	MESH:D003520
23523557_23523557_e_16	MESH:D003520
23523557_23523557_e_17	MESH:D003520
23523557_23523557_e_18	MESH:D003520
23523557_23523557_e_19	MESH:D053201
23523557_23523557_e_20	MESH:D003520
23523557_23523557_e_21	312896
23523557_23523557_e_22	MESH:D051271
23524313_23524313_e_0	MESH:C017875
23524313_23524313_e_1	MESH:D002784
23524313_23524313_e_2	MESH:D006937
23524313_23524313_e_3	MESH:D002784
23524313_23524313_e_4	MESH:D008055
23524313_23524313_e_5	MESH:D002784
23524313_23524313_e_6	MESH:D002784
23524313_23524313_e_7	MESH:D002784
23524313_23524313_e_8	MESH:D002784
23524313_23524313_e_9	MESH:D002784
23524313_23524313_e_10	300438
23524313_23524313_e_11	300095
23524313_23524313_e_12	25675
23524313_23524313_e_13	298296
23524313_23524313_e_14	25428
23524313_23524313_e_15	MESH:C017875
23524313_23524313_e_16	6721
23524313_23524313_e_17	3949
23524313_23524313_e_19	MESH:D002784
23524313_23524313_e_20	MESH:D001647
23528251_23528251_e_0	12355
23528251_23528251_e_1	MESH:D000860
23528251_23528251_e_2	MESH:D000860
23528251_23528251_e_3	12355
23528251_23528251_e_4	12355
23528251_23528251_e_5	12355
23528251_23528251_e_6	MESH:D010634
23528251_23528251_e_7	MESH:D010634
23528251_23528251_e_8	12355
23528251_23528251_e_9	13856
23528251_23528251_e_10	15368
23528251_23528251_e_11	MESH:D010634
23528251_23528251_e_12	3091
23528251_23528251_e_13	MESH:C018021
23528251_23528251_e_14	12355
23528251_23528251_e_15	13094
23528251_23528251_e_16	13088
23528251_23528251_e_17	12355
23528251_23528251_e_18	12355
23528251_23528251_e_19	15251
23528251_23528251_e_20	MESH:D010634
23528251_23528251_e_21	12355
23535185_23535185_e_0	MESH:D004342
23535185_23535185_e_1	MESH:D004342
23535185_23535185_e_2	MESH:D001249
23535185_23535185_e_3	MESH:D003876
23535185_23535185_e_4	MESH:D012852
23535185_23535185_e_5	MESH:C037032
23535185_23535185_e_6	MESH:D006632
23535185_23535185_e_7	MESH:D002118
23535185_23535185_e_9	MESH:D002118
23535185_23535185_e_10	MESH:D000001
23535185_23535185_e_11	7124
23535185_23535185_e_12	3569
23535185_23535185_e_13	3553
23535185_23535185_e_14	3576
23535185_23535185_e_15	834
23535185_23535185_e_16	MESH:C538265
23535185_23535185_e_17	MESH:C037032
23535185_23535185_e_18	MESH:D004205
23535287_23535287_e_0	MESH:C549543
23535287_23535287_e_1	MESH:C549543
23535287_23535287_e_2	4780
23535287_23535287_e_3	MESH:C549543
23535287_23535287_e_4	MESH:C549543
23535287_23535287_e_5	4780
23535287_23535287_e_6	4780
23535287_23535287_e_7	4780
23535287_23535287_e_8	MESH:C549543
23535287_23535287_e_10	MESH:D017382
23535287_23535287_e_11	MESH:D017382
23535287_23535287_e_12	MESH:D006861
23535287_23535287_e_13	MESH:C549543
23535287_23535287_e_14	MESH:D006861
23535287_23535287_e_15	MESH:C549543
23535287_23535287_e_16	4780
23535287_23535287_e_17	MESH:C549543
23535287_23535287_e_18	4780
23535287_23535287_e_19	MESH:C549543
23535287_23535287_e_20	4780
23535287_23535287_e_21	3162
23535287_23535287_e_22	1728
23535287_23535287_e_23	1728
23535287_23535287_e_24	207
23535287_23535287_e_25	5594
23535287_23535287_e_26	4780
23535287_23535287_e_27	MESH:C549543
23535287_23535287_e_28	4780
23535287_23535287_e_29	4780
23535287_23535287_e_30	MESH:C549543
23536519_23536519_e_0	MESH:D000077185
23536519_23536519_e_1	MESH:D015179
23536519_23536519_e_2	MESH:D064420
23536519_23536519_e_3	MESH:D000077185
23536519_23536519_e_4	MESH:D015179
23536519_23536519_e_6	MESH:D000077185
23536519_23536519_e_7	MESH:D015179
23536519_23536519_e_9	MESH:D000077185
23536519_23536519_e_11	1431
23536519_23536519_e_12	MESH:D014397
23536519_23536519_e_13	MESH:D000077185
23536519_23536519_e_14	4609
23536519_23536519_e_15	7422
23536519_23536519_e_16	836
23536519_23536519_e_17	581
23536519_23536519_e_18	596
23536519_23536519_e_19	MESH:D000077185
23539296_23539296_e_0	1432
23539296_23539296_e_1	9970
23539296_23539296_e_2	1555
23539296_23539296_e_3	9970
23539296_23539296_e_4	9970
23539296_23539296_e_5	1432
23539296_23539296_e_6	MESH:D006528
23539296_23539296_e_7	9970
23539296_23539296_e_8	1555
23539296_23539296_e_9	9970
23539296_23539296_e_10	1432
23539296_23539296_e_11	MESH:D000841
23539296_23539296_e_12	1555
23539296_23539296_e_13	9970
23539296_23539296_e_14	1432
23539296_23539296_e_15	MESH:D000841
23539296_23539296_e_16	1555
23539296_23539296_e_17	1555
23539296_23539296_e_18	MESH:D000841
23539296_23539296_e_19	1549
23539296_23539296_e_20	1559
23539296_23539296_e_21	1576
23539296_23539296_e_22	54658
23539296_23539296_e_23	1432
23539296_23539296_e_24	9970
23539296_23539296_e_25	9970
23539296_23539296_e_26	1432
23541125_23541125_e_0	8989
23541125_23541125_e_1	8989
23541125_23541125_e_2	8989
23541125_23541125_e_3	8989
23541125_23541125_e_4	MESH:D001523
23541125_23541125_e_5	MESH:D007249
23541125_23541125_e_6	8989
23541125_23541125_e_7	8989
23541125_23541125_e_8	MESH:D002118
23541125_23541125_e_9	8989
23541125_23541125_e_10	MESH:D000230
23541125_23541125_e_11	8989
23541125_23541125_e_12	MESH:D000431
23541125_23541125_e_13	8989
23541125_23541125_e_14	MESH:C000622259
23541125_23541125_e_15	MESH:C075384
23541125_23541125_e_16	MESH:D005557
23541125_23541125_e_17	MESH:C038036
23541125_23541125_e_18	MESH:C110795
23541125_23541125_e_19	MESH:C110793
23541125_23541125_e_20	8989
23541125_23541125_e_21	277328
23541125_23541125_e_22	277328
23541125_23541125_e_23	8989
23541125_23541125_e_24	MESH:D005978
23541125_23541125_e_25	MESH:D008610
23541125_23541125_e_26	8989
23541125_23541125_e_27	MESH:C000622259
23541125_23541125_e_28	8989
23541125_23541125_e_29	8989
23542819_23542819_e_0	MESH:D005028
23542819_23542819_e_1	MESH:C013099
23542819_23542819_e_2	3785
23542819_23542819_e_3	MESH:C013099
23542819_23542819_e_4	MESH:D008345
23542819_23542819_e_5	MESH:D015038
23542819_23542819_e_6	MESH:D020258
23542819_23542819_e_7	3785
23542819_23542819_e_8	MESH:C013099
23542819_23542819_e_9	3785
23542819_23542819_e_10	MESH:C013099
23542819_23542819_e_11	3785
23542819_23542819_e_12	MESH:D008345
23542819_23542819_e_13	MESH:D005028
23542819_23542819_e_14	MESH:D008670
23542819_23542819_e_15	MESH:D007501
23542819_23542819_e_16	MESH:D008670
23542819_23542819_e_17	MESH:D012964
23542819_23542819_e_18	MESH:D008670
23542819_23542819_e_19	MESH:D007501
23542819_23542819_e_21	MESH:D007501
23542819_23542819_e_22	3785
23542819_23542819_e_23	MESH:D064420
23543413_23543413_e_0	1317
23543413_23543413_e_1	MESH:D010984
23543413_23543413_e_2	MESH:D002945
23543413_23543413_e_4	MESH:D009369
23543413_23543413_e_5	MESH:D010051
23543413_23543413_e_6	MESH:D006258
23543413_23543413_e_7	1317
23543413_23543413_e_8	1317
23543413_23543413_e_10	MESH:D003300
23543413_23543413_e_11	1317
23543413_23543413_e_12	MESH:D003300
23543413_23543413_e_14	1317
23543413_23543413_e_15	20529
23543413_23543413_e_16	MESH:D010051
23543413_23543413_e_18	MESH:D003300
23543413_23543413_e_19	1317
23543413_23543413_e_21	1317
23543413_23543413_e_22	MESH:D010984
23543413_23543413_e_23	MESH:D009369
23543413_23543413_e_24	1317
23543413_23543413_e_25	MESH:D010984
23543413_23543413_e_26	MESH:D010984
23543413_23543413_e_27	1317
23543413_23543413_e_28	1317
23543413_23543413_e_29	MESH:D003300
23545134_23545134_e_0	MESH:D004390
23545134_23545134_e_1	MESH:D001523
23545134_23545134_e_2	83817
23545134_23545134_e_3	83817
23545134_23545134_e_4	MESH:D004390
23545134_23545134_e_5	MESH:D004390
23545134_23545134_e_6	MESH:D010755
23545134_23545134_e_7	MESH:C009618
23545134_23545134_e_8	83817
23545134_23545134_e_9	83817
23545134_23545134_e_10	83817
23545134_23545134_e_11	24206
23545134_23545134_e_12	24206
23545134_23545134_e_13	MESH:D030342
23545134_23545134_e_14	83817
23545134_23545134_e_15	24206
23545134_23545134_e_16	MESH:D003072
23545134_23545134_e_17	83817
23558297_23558297_e_0	MESH:C025643
23558297_23558297_e_1	MESH:C025643
23558297_23558297_e_2	MESH:D064420
23558297_23558297_e_3	MESH:C025643
23558297_23558297_e_4	367
23558297_23558297_e_5	MESH:D013256
23558297_23558297_e_6	367
23558297_23558297_e_7	MESH:C025643
23558297_23558297_e_8	MESH:D013256
23558297_23558297_e_9	367
23558297_23558297_e_10	MESH:C025643
23558297_23558297_e_11	MESH:D005485
23562495_23562495_e_0	41
23562495_23562495_e_1	MESH:C040879
23562495_23562495_e_2	MESH:C040879
23562495_23562495_e_3	MESH:D039821
23562495_23562495_e_4	MESH:D010146
23562495_23562495_e_5	MESH:D019342
23562495_23562495_e_6	MESH:D018698
23562495_23562495_e_7	MESH:D005557
23562495_23562495_e_8	MESH:C537180
23562495_23562495_e_9	7442
23562495_23562495_e_10	8989
23562495_23562495_e_11	79054
23562495_23562495_e_12	41
23562495_23562495_e_13	MESH:D019342
23562495_23562495_e_14	MESH:D010146
23562495_23562495_e_15	MESH:D005557
23562495_23562495_e_16	MESH:D018698
23562495_23562495_e_17	MESH:D002211
23562495_23562495_e_18	MESH:C012843
23562495_23562495_e_19	MESH:D008610
23562495_23562495_e_20	MESH:D012965
23562495_23562495_e_21	MESH:D019342
23562495_23562495_e_22	7442
23562495_23562495_e_23	79054
23562495_23562495_e_24	41
23562495_23562495_e_25	8989
23562495_23562495_e_26	MESH:C537180
23562495_23562495_e_27	MESH:D010146
23562495_23562495_e_28	7442
23562495_23562495_e_29	79054
23562495_23562495_e_30	41
23562495_23562495_e_31	MESH:C537180
23562496_23562496_e_0	MESH:C013031
23562496_23562496_e_1	MESH:C104536
23562496_23562496_e_2	MESH:D001943
23562496_23562496_e_3	MESH:D001943
23562496_23562496_e_4	MESH:D003643
23562496_23562496_e_5	MESH:D001943
23562496_23562496_e_6	2064
23562496_23562496_e_7	2064
23562496_23562496_e_8	MESH:D047188
23562496_23562496_e_9	MESH:D005419
23562496_23562496_e_10	MESH:D047188
23562496_23562496_e_11	MESH:D047188
23562496_23562496_e_12	MESH:D001943
23562496_23562496_e_13	MESH:D002599
23562496_23562496_e_14	MESH:D002599
23562496_23562496_e_15	MESH:C013031
23562496_23562496_e_16	MESH:C104536
23562496_23562496_e_17	MESH:D002599
23562496_23562496_e_18	MESH:C013031
23562496_23562496_e_19	MESH:C104536
23562496_23562496_e_20	MESH:D064420
23562496_23562496_e_21	MESH:C013613
23562496_23562496_e_22	MESH:C097470
23562496_23562496_e_23	MESH:C033022
23562496_23562496_e_24	MESH:D064420
23562496_23562496_e_25	MESH:C104536
23562496_23562496_e_26	MESH:C013031
23562496_23562496_e_27	596
23562496_23562496_e_28	MESH:C013031
23562496_23562496_e_29	MESH:C104536
23562496_23562496_e_30	4318
23562496_23562496_e_31	MESH:D002599
23562496_23562496_e_32	MESH:D047188
23564645_23564645_e_0	MESH:D064420
23564645_23564645_e_1	10599
23564645_23564645_e_2	MESH:D064420
23564645_23564645_e_3	MESH:D064420
23564645_23564645_e_4	MESH:D012293
23564645_23564645_e_5	MESH:C004282
23564645_23564645_e_6	MESH:D064420
23564645_23564645_e_7	MESH:D064420
23566884_23566884_e_0	MESH:C003677
23566884_23566884_e_1	MESH:D000077192
23566884_23566884_e_2	MESH:C003677
23566884_23566884_e_3	MESH:C003677
23566884_23566884_e_4	MESH:D009369
23566884_23566884_e_5	MESH:C003677
23566884_23566884_e_6	MESH:D009369
23566884_23566884_e_7	MESH:C003677
23566884_23566884_e_8	MESH:D000077192
23566884_23566884_e_9	MESH:C003677
23566884_23566884_e_10	MESH:C003677
23566884_23566884_e_11	MESH:C003677
23566884_23566884_e_12	4313
23566884_23566884_e_13	4313
23566884_23566884_e_14	4318
23566884_23566884_e_15	8434
23566884_23566884_e_16	7076
23566884_23566884_e_17	7076
23566884_23566884_e_18	MESH:C003677
23566884_23566884_e_19	207
23566884_23566884_e_20	5594
23566884_23566884_e_21	5594
23566884_23566884_e_22	MESH:C003677
23566884_23566884_e_23	4790
23566884_23566884_e_24	4790
23566884_23566884_e_25	MESH:C003677
23566884_23566884_e_26	4790
23566884_23566884_e_27	207
23566884_23566884_e_28	MESH:C085911
23566884_23566884_e_29	5594
23566884_23566884_e_30	MESH:C113580
23566884_23566884_e_31	4790
23566884_23566884_e_32	MESH:C020972
23566884_23566884_e_33	4313
23566884_23566884_e_34	MESH:C003677
23566884_23566884_e_35	4313
23566884_23566884_e_36	5594
23566884_23566884_e_37	207
23566884_23566884_e_38	4790
23566884_23566884_e_39	MESH:C003677
23567241_23567241_e_0	2099
23567241_23567241_e_1	MESH:D010226
23567241_23567241_e_2	2099
23567241_23567241_e_3	2099
23567241_23567241_e_4	2100
23567241_23567241_e_5	10894
23567241_23567241_e_6	MESH:D010226
23567241_23567241_e_7	2099
23567241_23567241_e_8	2100
23567241_23567241_e_9	MESH:D010226
23567241_23567241_e_10	10894
23567241_23567241_e_11	MESH:D010226
23567241_23567241_e_12	MESH:C481602
23567241_23567241_e_14	2099
23567241_23567241_e_15	2100
23567241_23567241_e_16	MESH:D010226
23567241_23567241_e_17	2100
23567241_23567241_e_18	2099
23567241_23567241_e_19	MESH:C038091
23567241_23567241_e_20	MESH:D010226
23567241_23567241_e_21	2100
23567241_23567241_e_22	2099
23567241_23567241_e_23	2099
23567314_23567314_e_1	MESH:C023036
23567314_23567314_e_2	MESH:C023036
23567314_23567314_e_3	MESH:C076994
23567314_23567314_e_4	MESH:C076994
23567314_23567314_e_7	5465
23567314_23567314_e_8	5465
23567314_23567314_e_9	19013
23567314_23567314_e_10	11430
23567314_23567314_e_11	17436
23567314_23567314_e_12	113868
23567314_23567314_e_13	208715
23567314_23567314_e_14	26457
23567314_23567314_e_15	13088
23567314_23567314_e_16	13119
23567314_23567314_e_17	74147
23567314_23567314_e_18	27273
23567314_23567314_e_19	12895
23567314_23567314_e_20	14080
23567314_23567314_e_21	5465
23567314_23567314_e_22	5467
23567314_23567314_e_23	MESH:C479228
23567314_23567314_e_25	MESH:C036567
23567314_23567314_e_26	MESH:C076994
23567314_23567314_e_27	MESH:C023036
23570914_23570914_e_0	18024
23570914_23570914_e_1	MESH:D001761
23570914_23570914_e_2	MESH:D011658
23570914_23570914_e_3	MESH:D055370
23570914_23570914_e_4	18024
23570914_23570914_e_5	18024
23570914_23570914_e_6	MESH:D001761
23570914_23570914_e_7	18024
23570914_23570914_e_8	12359
23570914_23570914_e_9	MESH:D005978
23570914_23570914_e_10	MESH:C029684
23570914_23570914_e_11	MESH:C012600
23570914_23570914_e_12	MESH:D001761
23570914_23570914_e_13	18024
23570914_23570914_e_14	MESH:D017382
23570914_23570914_e_15	MESH:D001761
23570914_23570914_e_16	18024
23570914_23570914_e_17	MESH:D001761
23570914_23570914_e_18	18024
23570914_23570914_e_19	MESH:C055494
23570914_23570914_e_20	MESH:D001761
23570914_23570914_e_21	MESH:D011658
23578390_23578390_e_0	MESH:D012969
23578390_23578390_e_1	5599
23578390_23578390_e_2	MESH:D012969
23578390_23578390_e_3	3576
23578390_23578390_e_4	MESH:D003731
23578390_23578390_e_5	MESH:D004342
23578390_23578390_e_6	3576
23578390_23578390_e_7	3576
23578390_23578390_e_8	3576
23578390_23578390_e_9	836
23578390_23578390_e_10	581
23578390_23578390_e_11	54205
23578390_23578390_e_12	MESH:D005459
23578390_23578390_e_13	MESH:D005459
23578390_23578390_e_14	5599
23578390_23578390_e_15	5594
23578390_23578390_e_16	1432
23578390_23578390_e_17	MESH:D005459
23578390_23578390_e_18	5599
23578390_23578390_e_19	5594
23578390_23578390_e_20	3576
23578390_23578390_e_21	5599
23578391_23578391_e_0	MESH:C477694
23578391_23578391_e_1	MESH:D007859
23578391_23578391_e_2	24225
23578391_23578391_e_3	MESH:D055768
23578391_23578391_e_4	MESH:D055768
23578391_23578391_e_5	MESH:D055768
23578391_23578391_e_6	MESH:C086401
23578391_23578391_e_7	MESH:C477694
23578391_23578391_e_8	MESH:C477694
23578391_23578391_e_9	24225
23578391_23578391_e_10	24225
23578391_23578391_e_11	MESH:C477694
23578391_23578391_e_12	MESH:D014284
23578391_23578391_e_13	MESH:D014284
23578391_23578391_e_16	24225
23578391_23578391_e_17	MESH:D020258
23578391_23578391_e_18	MESH:D055768
23589329_23589329_e_0	MESH:D001151
23589329_23589329_e_1	4780
23589329_23589329_e_2	9817
23589329_23589329_e_3	23636
23589329_23589329_e_4	4780
23589329_23589329_e_5	9817
23589329_23589329_e_6	4780
23589329_23589329_e_7	MESH:D009369
23589329_23589329_e_8	4780
23589329_23589329_e_9	MESH:D009369
23589329_23589329_e_10	4780
23589329_23589329_e_11	9817
23589329_23589329_e_12	4780
23589329_23589329_e_13	4780
23589329_23589329_e_14	MESH:D001151
23589329_23589329_e_15	MESH:D001151
23589329_23589329_e_16	23636
23589329_23589329_e_17	9817
23589329_23589329_e_18	84557
23589329_23589329_e_19	MESH:D001151
23589329_23589329_e_20	4780
23589329_23589329_e_21	23636
23589329_23589329_e_22	4780
23589329_23589329_e_23	4780
23589329_23589329_e_24	MESH:C016766
23589329_23589329_e_25	MESH:C016766
23589329_23589329_e_26	MESH:C018855
23589329_23589329_e_27	MESH:C018855
23589329_23589329_e_28	9817
23589329_23589329_e_29	23636
23589329_23589329_e_30	MESH:C018855
23589329_23589329_e_31	MESH:C018855
23589329_23589329_e_32	MESH:D001151
23589329_23589329_e_33	MESH:D001151
23589329_23589329_e_34	4780
23589329_23589329_e_35	MESH:C564093
23589329_23589329_e_36	4780
23589329_23589329_e_37	MESH:D009369
23589329_23589329_e_38	MESH:D020261
23603004_23603004_e_0	MESH:C005274
23603004_23603004_e_1	MESH:D010269
23603004_23603004_e_2	MESH:D055371
23603004_23603004_e_3	MESH:D011658
23603004_23603004_e_4	MESH:C005274
23603004_23603004_e_5	MESH:D010269
23603004_23603004_e_6	MESH:D010269
23603004_23603004_e_7	MESH:D055371
23603004_23603004_e_8	MESH:D011658
23603004_23603004_e_9	MESH:D010269
23603004_23603004_e_10	MESH:D010269
23603004_23603004_e_11	MESH:D010269
23603004_23603004_e_12	195046
23603004_23603004_e_13	MESH:C005274
23603004_23603004_e_14	MESH:D010269
23603004_23603004_e_15	MESH:D012965
23603004_23603004_e_16	195046
23603004_23603004_e_17	MESH:C005274
23603004_23603004_e_18	MESH:D010269
23603004_23603004_e_19	21926
23603004_23603004_e_20	21803
23603004_23603004_e_21	MESH:D010269
23603004_23603004_e_22	MESH:D010269
23603004_23603004_e_23	MESH:D011658
23603004_23603004_e_24	MESH:D010269
23603004_23603004_e_25	MESH:D012965
23603004_23603004_e_26	195046
23603004_23603004_e_27	MESH:C005274
23603004_23603004_e_28	MESH:C005274
23603004_23603004_e_29	MESH:D010269
23603004_23603004_e_30	21926
23603004_23603004_e_31	21803
23603004_23603004_e_32	17395
23603004_23603004_e_33	21857
23603004_23603004_e_34	MESH:D008171
23603004_23603004_e_35	MESH:D006909
23603004_23603004_e_36	MESH:D011658
23603004_23603004_e_38	MESH:D010269
23603004_23603004_e_39	MESH:D011658
23603059_23603059_e_0	MESH:D001151
23603059_23603059_e_1	MESH:D001151
23603059_23603059_e_2	MESH:D002318
23603059_23603059_e_3	MESH:D006973
23603059_23603059_e_4	MESH:D001151
23603059_23603059_e_5	MESH:D006973
23603059_23603059_e_6	185
23603059_23603059_e_7	185
23603059_23603059_e_8	185
23603059_23603059_e_9	11610
23603059_23603059_e_10	185
23603059_23603059_e_11	185
23603059_23603059_e_12	MESH:C017947
23603059_23603059_e_13	MESH:C017947
23603059_23603059_e_14	MESH:C017947
23603059_23603059_e_15	MESH:D017382
23603059_23603059_e_16	MESH:D017382
23603059_23603059_e_17	MESH:C017947
23603059_23603059_e_18	26419
23603059_23603059_e_19	MESH:D000111
23603059_23603059_e_20	MESH:D000111
23603059_23603059_e_21	MESH:C017947
23603059_23603059_e_22	11610
23603059_23603059_e_23	MESH:D000111
23603059_23603059_e_24	26419
23603059_23603059_e_26	11610
23603059_23603059_e_27	MESH:D017382
23603059_23603059_e_28	26419
23603059_23603059_e_29	MESH:D001151
23603059_23603059_e_30	11610
23603059_23603059_e_31	MESH:D001151
23603059_23603059_e_32	11610
23603059_23603059_e_33	MESH:D006973
23603339_23603339_e_0	MESH:D003687
23603339_23603339_e_1	1544
23603339_23603339_e_2	367
23603339_23603339_e_3	MESH:D003687
23603339_23603339_e_4	MESH:D003687
23603339_23603339_e_5	MESH:D063646
23603339_23603339_e_6	MESH:D003687
23603339_23603339_e_7	MESH:D063646
23603339_23603339_e_8	MESH:D003687
23603339_23603339_e_9	MESH:D003687
23603339_23603339_e_10	MESH:C007649
23603339_23603339_e_11	MESH:D010615
23603339_23603339_e_12	1544
23603339_23603339_e_13	MESH:D008748
23603339_23603339_e_14	1543
23603339_23603339_e_15	1545
23603339_23603339_e_16	367
23603339_23603339_e_17	MESH:D003687
23603339_23603339_e_18	1544
23603339_23603339_e_19	MESH:C053541
23603339_23603339_e_20	367
23603339_23603339_e_21	MESH:D003687
23603339_23603339_e_22	1544
23603339_23603339_e_23	1544
23603339_23603339_e_24	1544
23603339_23603339_e_25	MESH:D003687
23603339_23603339_e_26	1544
23603339_23603339_e_27	MESH:D003609
23603339_23603339_e_28	1544
23603339_23603339_e_29	MESH:D003687
23603339_23603339_e_30	MESH:D003687
23603339_23603339_e_31	1544
23603339_23603339_e_32	MESH:D003687
23603339_23603339_e_33	MESH:D063646
23603382_23603382_e_0	MESH:D012643
23603382_23603382_e_1	MESH:D020261
23603382_23603382_e_2	MESH:D001151
23603382_23603382_e_3	MESH:D001151
23603382_23603382_e_4	MESH:D014867
23603382_23603382_e_5	MESH:D012643
23603382_23603382_e_6	MESH:D020261
23603382_23603382_e_7	MESH:D008055
23603382_23603382_e_10	24786
23603382_23603382_e_11	24248
23603382_23603382_e_12	58819
23603382_23603382_e_14	MESH:C017947
23603382_23603382_e_15	108348108
23603382_23603382_e_16	24451
23603382_23603382_e_17	MESH:C017947
23603382_23603382_e_18	MESH:C017947
23609606_23609606_e_0	MESH:D064420
23609606_23609606_e_1	MESH:D056486
23609606_23609606_e_2	MESH:C100273
23609606_23609606_e_3	MESH:D002264
23609606_23609606_e_4	MESH:C100273
23609606_23609606_e_5	MESH:D056486
23609606_23609606_e_7	MESH:D009249
23609606_23609606_e_8	MESH:D013654
23609606_23609606_e_9	MESH:D020719
23609606_23609606_e_10	MESH:C100273
23609606_23609606_e_11	MESH:D064420
23609606_23609606_e_13	8647
23609606_23609606_e_14	1244
23609606_23609606_e_15	MESH:D064420
23609606_23609606_e_17	MESH:D056486
23609606_23609606_e_18	MESH:C100273
23609606_23609606_e_19	MESH:D064420
23618901_23618901_e_0	4088
23618901_23618901_e_1	7422
23618901_23618901_e_2	MESH:D029424
23618901_23618901_e_3	7422
23618901_23618901_e_4	7422
23618901_23618901_e_5	7422
23618901_23618901_e_6	7422
23618901_23618901_e_7	7422
23618901_23618901_e_8	MESH:D012131
23618901_23618901_e_9	3078
23618901_23618901_e_10	7422
23618901_23618901_e_11	4088
23618901_23618901_e_12	7422
23618901_23618901_e_13	4088
23618901_23618901_e_14	7422
23618901_23618901_e_15	3078
23618901_23618901_e_16	4088
23618901_23618901_e_17	3078
23618901_23618901_e_18	4088
23618901_23618901_e_19	7422
23618901_23618901_e_20	7422
23618901_23618901_e_21	MESH:C459179
23618901_23618901_e_22	7422
23618901_23618901_e_23	3078
23618901_23618901_e_24	MESH:D009538
23618901_23618901_e_25	7422
23618901_23618901_e_26	3078
23618901_23618901_e_27	4088
23618901_23618901_e_28	7422
23618901_23618901_e_29	MESH:D009538
23618901_23618901_e_30	7422
23618901_23618901_e_31	3078
23618901_23618901_e_32	7422
23618901_23618901_e_33	MESH:D008171
23623838_23623838_e_0	MESH:D007775
23623838_23623838_e_1	MESH:D009538
23623838_23623838_e_2	MESH:D007775
23623838_23623838_e_5	MESH:D007029
23623838_23623838_e_6	24664
23623838_23623838_e_7	24664
23623838_23623838_e_8	24664
23623838_23623838_e_9	24664
23623838_23623838_e_10	29131
23623838_23623838_e_11	29131
23623838_23623838_e_12	24604
23623838_23623838_e_13	24604
23623838_23623838_e_14	25582
23623838_23623838_e_15	25582
23623838_23623838_e_16	MESH:D009765
23623838_23623838_e_17	MESH:D009538
23623838_23623838_e_18	MESH:D009538
23623838_23623838_e_19	MESH:D012965
23623838_23623838_e_20	24604
23623838_23623838_e_21	24664
23623838_23623838_e_22	24664
23623838_23623838_e_23	29131
23623838_23623838_e_24	25582
23625910_23625910_e_0	5444
23625910_23625910_e_1	43
23625910_23625910_e_2	MESH:D010755
23625910_23625910_e_3	MESH:D010755
23625910_23625910_e_4	5444
23625910_23625910_e_5	5444
23625910_23625910_e_6	43
23625910_23625910_e_7	43
23625910_23625910_e_8	5444
23625910_23625910_e_9	5444
23625910_23625910_e_10	43
23625910_23625910_e_12	MESH:D009943
23625910_23625910_e_13	5444
23625910_23625910_e_14	43
23625910_23625910_e_15	5444
23625910_23625910_e_16	5444
23625910_23625910_e_17	5444
23625910_23625910_e_18	5444
23625910_23625910_e_19	5444
23625910_23625910_e_20	43
