mention_id	entity_id
18849055_DS.d1634.s0.e6	MESH:D005978
18849055_DS.d1634.s1.e4	MESH:D005978
18849069_DS.d1635.s0.e0	MESH:C038459
18849110_DS.d1636.s0.e0	MESH:D009638
18849110_DS.d1636.s1.e0	MESH:D000242
18849120_DS.d1637.s0.e1	MESH:D003345
18849120_DS.d1637.s1.e1	MESH:D003345
18849121_DS.d1638.s0.e4	MESH:D006854
18849159_DS.d1639.s0.e1	MESH:D001205
18849171_DS.d1640.s0.e0	MESH:D003960
18849171_DS.d1640.s0.e1	MESH:D003960
18849171_DS.d1640.s0.e2	MESH:D003960
18849325_DS.d1641.s0.e1	MESH:C000458
18849352_DS.d1642.s0.e2	MESH:D000077156
18849352_DS.d1642.s1.e4	MESH:D000077156
18849389_DS.d1643.s0.e0	MESH:C038459
18849389_DS.d1643.s0.e2	MESH:D019344
18849389_DS.d1643.s1.e0	MESH:C038459
18849389_DS.d1643.s2.e0	MESH:C038459
18849391_DS.d1644.s0.e0	MESH:D008070
18849391_DS.d1644.s0.e2	MESH:D014508
18849391_DS.d1644.s1.e0	MESH:D006854
18849391_DS.d1644.s2.e0	MESH:D014508
18849413_DS.d1645.s0.e1	MESH:D004492
18849420_DS.d1647.s0.e1	MESH:D009584
18849565_DS.d1648.s0.e1	MESH:D002809
18849890_DS.d1649.s0.e1	MESH:D018967
18849890_DS.d1649.s0.e2	MESH:D006220
18850007_DS.d1650.s0.e0	MESH:C012589
18850007_DS.d1650.s0.e2	MESH:D000077209
18850009_DS.d1651.s0.e0	MESH:D000069286
18850074_DS.d1652.s0.e0	MESH:D004317
18850074_DS.d1652.s1.e0	MESH:D004317
18850096_DS.d1653.s0.e1	MESH:C008390
18850096_DS.d1653.s0.e2	MESH:C555618
18850096_DS.d1653.s1.e0	MESH:D009243
18850096_DS.d1653.s1.e2	MESH:C008390
18850096_DS.d1653.s2.e0	MESH:D009243
18850096_DS.d1653.s3.e1	MESH:D000431
18850096_DS.d1653.s4.e1	MESH:D006862
18850096_DS.d1653.s4.e2	MESH:C008390
18850241_DS.d1654.s0.e1	MESH:D014990
18850267_DS.d1655.s0.e1	MESH:D009638
18850490_DS.d1656.s0.e8	MESH:D005978
18851707_DS.d1657.s0.e1	MESH:D000255
18851710_DS.d1658.s0.e0	MESH:C018524
18851710_DS.d1658.s0.e1	MESH:C018524
18851713_DS.d1659.s0.e2	MESH:C027664
18851895_DS.d1660.s0.e0	MESH:D004317
18851927_DS.d1661.s0.e0	MESH:D004464
18851956_DS.d1662.s0.e2	MESH:D002784
18851994_DS.d1663.s0.e1	MESH:D012694
18851994_DS.d1663.s0.e2	MESH:D003545
18851994_DS.d1663.s1.e1	MESH:D003545
18852015_DS.d1664.s0.e1	MESH:C119203
18852015_DS.d1664.s0.e2	MESH:C010643
18852015_DS.d1664.s1.e1	MESH:C119203
18852015_DS.d1664.s2.e1	MESH:C119203
18852015_DS.d1664.s3.e1	MESH:C119203
18852063_DS.d1666.s0.e2	MESH:D013096
18852217_DS.d1667.s0.e1	MESH:D015282
18852255_DS.d1668.s0.e0	MESH:D007975
18853098_DS.d1669.s0.e1	MESH:D009566
18853098_DS.d1669.s1.e2	MESH:D009566
18853099_DS.d1670.s0.e0	MESH:D003404
18853099_DS.d1670.s0.e1	MESH:D014527
18853102_DS.d1671.s0.e0	MESH:C024015
18853145_DS.d1672.s0.e0	MESH:D008315
18853166_DS.d1673.s0.e1	MESH:D005978
18853166_DS.d1673.s1.e0	MESH:D005978
18853185_DS.d1675.s0.e0	MESH:D006854
18853185_DS.d1675.s0.e1	MESH:D019314
18853207_DS.d1676.s0.e3	MESH:C024840
18853207_DS.d1676.s1.e2	MESH:D000077286
18853234_DS.d1677.s0.e1	MESH:D010767
18854222_DS.d1678.s0.e0	MESH:C038459
18854222_DS.d1678.s1.e0	MESH:C038459
18854368_DS.d1681.s0.e1	MESH:C010913
18854368_DS.d1681.s1.e0	MESH:C010913
18854379_DS.d1682.s0.e0	MESH:D004917
18854379_DS.d1682.s0.e1	MESH:D004110
18854401_DS.d1683.s0.e0	MESH:C044646
18854401_DS.d1683.s0.e1	MESH:D002762
18854401_DS.d1683.s1.e2	MESH:D000242
18854421_DS.d1684.s0.e0	MESH:C038459
18854429_DS.d1685.s0.e1	MESH:D000242
18854429_DS.d1685.s1.e1	MESH:D000242
18854435_DS.d1686.s0.e0	MESH:C011083
18854599_DS.d1687.s0.e0	MESH:C059191
18854599_DS.d1687.s1.e0	MESH:C059191
18854840_DS.d1688.s0.e1	MESH:D005905
18854840_DS.d1688.s1.e1	MESH:D005905
18854981_DS.d1689.s0.e0	MESH:D014364
18854987_DS.d1690.s0.e1	MESH:D004298
18854999_DS.d1692.s0.e1	MESH:C039109
18855035_DS.d1694.s0.e1	MESH:D014304
18855035_DS.d1694.s1.e1	MESH:D014304
18855107_DS.d1695.s0.e1	MESH:C071834
18855190_DS.d1696.s0.e1	MESH:C038459
18855521_DS.d1697.s0.e2	MESH:D009569
18855522_DS.d1698.s0.e0	MESH:D011732
18855942_DS.d1703.s0.e1	MESH:C111332
18855943_DS.d1704.s0.e1	MESH:D000069446
18855943_DS.d1704.s0.e2	MESH:D019438
18922131_DS.d1705.s0.e2	MESH:C038459
18922514_DS.d1706.s0.e1	MESH:D005973
18922514_DS.d1706.s0.e2	MESH:D005998
18922527_DS.d1707.s0.e1	MESH:D002784
18922794_DS.d1708.s0.e0	MESH:D014990
18922958_DS.d1710.s0.e0	MESH:C038459
18922958_DS.d1710.s0.e2	MESH:D006854
18922958_DS.d1710.s1.e1	MESH:D006854
18923065_DS.d1711.s0.e1	MESH:C090937
18923065_DS.d1711.s0.e2	MESH:C095284
18923065_DS.d1711.s0.e3	MESH:C034821
18923065_DS.d1711.s0.e4	MESH:C423582
18923087_DS.d1712.s1.e2	MESH:D002784
18923087_DS.d1712.s1.e3	MESH:D002784
18923147_DS.d1713.s0.e1	MESH:C018524
18923157_DS.d1714.s0.e0	MESH:D011374
18923157_DS.d1714.s1.e1	MESH:D011374
18923157_DS.d1714.s2.e0	MESH:D011374
18923162_DS.d1715.s1.e0	MESH:D006820
18923387_DS.d1717.s0.e1	MESH:C056165
18923387_DS.d1717.s0.e2	MESH:D020913
18923387_DS.d1717.s0.e3	MESH:D006830
18923387_DS.d1717.s0.e4	MESH:C056165
18923397_DS.d1719.s0.e1	MESH:D005473
18923397_DS.d1719.s1.e1	MESH:D005473
18923398_DS.d1720.s0.e0	MESH:D004298
18923402_DS.d1721.s0.e0	MESH:D003891
18923402_DS.d1721.s1.e2	MESH:D010624
18923405_DS.d1722.s0.e1	MESH:D018698
18923405_DS.d1722.s0.e5	MESH:D000255
18923405_DS.d1722.s1.e0	MESH:D018698
18923823_DS.d1724.s0.e0	MESH:C042514
18923827_DS.d1725.s0.e1	MESH:D018698
18923851_DS.d1726.s0.e2	MESH:C033223
18923851_DS.d1726.s0.e3	MESH:D005998
18923851_DS.d1726.s0.e4	MESH:D000409
18923851_DS.d1726.s0.e5	MESH:D003545
18923851_DS.d1726.s1.e1	MESH:C029899
18923851_DS.d1726.s1.e2	MESH:D006632
18923851_DS.d1726.s2.e0	MESH:C028025
18923851_DS.d1726.s2.e3	MESH:C028025
18923901_DS.d1727.s0.e0	MESH:D000068579
18924134_DS.d1728.s0.e0	MESH:D013467
18925358_DS.d1729.s0.e0	MESH:C038459
18925413_DS.d1731.s0.e2	MESH:C038459
18925413_DS.d1731.s0.e3	MESH:D019344
18925649_DS.d1732.s0.e1	MESH:D002726
18925653_DS.d1733.s0.e0	MESH:D010100
18925655_DS.d1734.s0.e0	MESH:D015283
18925655_DS.d1734.s0.e1	MESH:D006854
18925655_DS.d1734.s1.e0	MESH:D006854
18925830_DS.d1735.s0.e1	MESH:C007834
18925830_DS.d1735.s0.e2	MESH:C121056
18925830_DS.d1735.s1.e1	MESH:C007834
18926542_DS.d1737.s0.e0	MESH:C068805
18926547_DS.d1738.s0.e2	MESH:D000068180
18926641_DS.d1739.s0.e1	MESH:D006854
18926641_DS.d1739.s1.e1	MESH:D006854
18926682_DS.d1740.s0.e2	MESH:D010095
18926687_DS.d1741.s0.e0	MESH:C038459
18926804_DS.d1743.s0.e1	MESH:D014212
18926804_DS.d1743.s1.e1	MESH:D014212
18926804_DS.d1743.s2.e1	MESH:D014212
18926806_DS.d1744.s0.e1	MESH:D014212
18926807_DS.d1745.s1.e0	MESH:D009243
18926849_DS.d1747.s0.e0	MESH:D005978
18926859_DS.d1748.s0.e1	MESH:D000431
18926859_DS.d1748.s1.e0	MESH:D000431
18926889_DS.d1749.s0.e1	MESH:D009243
18926911_DS.d1750.s0.e2	MESH:D005998
18927146_DS.d1751.s0.e0	MESH:D060172
18927216_DS.d1752.s0.e1	MESH:D013481
18927219_DS.d1753.s0.e1	MESH:C038459
18927219_DS.d1753.s1.e0	MESH:C038459
18927241_DS.d1754.s0.e2	MESH:C026787
18927268_DS.d1755.s0.e0	MESH:D016202
18927347_DS.d1756.s0.e1	MESH:D012694
18927347_DS.d1756.s0.e2	MESH:D013912
18927433_DS.d1757.s0.e1	MESH:D006632
18927435_DS.d1758.s0.e1	MESH:D003561
18928402_DS.d1759.s0.e3	MESH:D004298
18928402_DS.d1759.s0.e4	MESH:D012701
18928402_DS.d1759.s0.e5	MESH:D012701
18929413_DS.d1760.s0.e1	MESH:D008094
18929429_DS.d1761.s0.e4	MESH:C011083
18929477_DS.d1762.s0.e0	MESH:D014527
18929477_DS.d1762.s0.e1	MESH:D001205
18929477_DS.d1762.s0.e2	MESH:C000720150
18929666_DS.d1765.s0.e0	MESH:D005998
18929666_DS.d1765.s0.e1	MESH:D001224
18930039_DS.d1766.s0.e0	MESH:D002331
18930039_DS.d1766.s1.e0	MESH:D002331
18930076_DS.d1767.s0.e1	MESH:C034786
18930084_DS.d1768.s0.e0	MESH:C414409
18930084_DS.d1768.s1.e0	MESH:C414409
18930084_DS.d1768.s2.e1	MESH:C414409
18930122_DS.d1770.s0.e1	MESH:C052620
18930149_DS.d1771.s0.e1	MESH:D002211
18930149_DS.d1771.s1.e0	MESH:D002211
18930149_DS.d1771.s1.e2	MESH:D013755
18930149_DS.d1771.s1.e3	MESH:D013755
18930149_DS.d1771.s2.e0	MESH:D002211
18930149_DS.d1771.s2.e1	MESH:D013755
18930149_DS.d1771.s3.e0	MESH:C078814
18930149_DS.d1771.s3.e1	MESH:C078814
18930474_DS.d1772.s0.e1	MESH:D000089983
18930547_DS.d1773.s0.e0	MESH:D011070
18930565_DS.d1774.s0.e0	MESH:D011319
18930648_DS.d1775.s0.e2	MESH:C075750
18930650_DS.d1776.s0.e0	MESH:C001426
18930705_DS.d1777.s0.e0	MESH:C027728
18930712_DS.d1778.s0.e1	MESH:D009249
18930714_DS.d1779.s0.e2	MESH:C038459
18930714_DS.d1779.s1.e2	MESH:C038459
18930714_DS.d1779.s2.e0	MESH:D006160
18930714_DS.d1779.s3.e0	MESH:C487513
18930760_DS.d1780.s0.e2	MESH:D008715
18930779_DS.d1781.s0.e5	MESH:C029684
18930779_DS.d1781.s0.e6	MESH:D009569
18930779_DS.d1781.s1.e1	MESH:C048498
18930779_DS.d1781.s1.e2	MESH:C048498
18930802_DS.d1782.s0.e0	MESH:D014810
18930802_DS.d1782.s0.e1	MESH:C042986
18930813_DS.d1784.s0.e3	MESH:D006861
18930826_DS.d1785.s0.e1	MESH:C078814
18930833_DS.d1786.s0.e2	MESH:D005978
18930846_DS.d1787.s0.e0	MESH:D009249
18930903_DS.d1788.s0.e2	MESH:D010100
18930948_DS.d1789.s0.e2	MESH:D012694
18931035_DS.d1792.s0.e0	MESH:D000242
18931047_DS.d1793.s0.e0	MESH:D000255
18931047_DS.d1793.s0.e1	MESH:D009638
18931108_DS.d1794.s0.e2	MESH:D000255
18931108_DS.d1794.s0.e3	MESH:C026600
18931130_DS.d1795.s0.e0	MESH:D003545
18931136_DS.d1796.s0.e1	MESH:C028025
18931257_DS.d1797.s0.e2	MESH:D008274
18931328_DS.d1798.s0.e1	MESH:D002712
18931344_DS.d1799.s0.e2	MESH:C520962
18931380_DS.d1800.s0.e0	MESH:C071834
18931380_DS.d1800.s0.e1	MESH:D020106
18931380_DS.d1800.s0.e2	MESH:C071834
18931380_DS.d1800.s0.e3	MESH:D014633
18931475_DS.d1801.s0.e1	MESH:D012694
18931618_DS.d1802.s0.e0	MESH:C038459
18931836_DS.d1803.s0.e1	MESH:D008543
18931836_DS.d1803.s1.e2	MESH:D004295
18931836_DS.d1803.s1.e3	MESH:D007980
18931836_DS.d1803.s2.e1	MESH:D017830
18931836_DS.d1803.s3.e2	MESH:D008543
18931932_DS.d1804.s0.e1	MESH:D010100
18931932_DS.d1804.s1.e1	MESH:D002712
18931932_DS.d1804.s2.e1	MESH:D010710
18931932_DS.d1804.s2.e2	MESH:D005459
18931933_DS.d1805.s0.e1	MESH:D008063
18931946_DS.d1806.s0.e1	MESH:D019791
18931946_DS.d1806.s1.e1	MESH:D019791
18931948_DS.d1807.s0.e2	MESH:D009569
18932012_DS.d1808.s1.e0	MESH:D009243
18932012_DS.d1808.s1.e4	MESH:D009249
18932012_DS.d1808.s1.e5	MESH:D009243
18932024_DS.d1809.s0.e2	MESH:C042345
18932046_DS.d1810.s0.e2	MESH:D008315
18932046_DS.d1810.s1.e0	MESH:D008315
18932209_DS.d1812.s0.e1	MESH:D000255
18932227_DS.d1813.s0.e1	MESH:D003042
18932227_DS.d1813.s1.e0	MESH:D003042
18932227_DS.d1813.s2.e1	MESH:D003042
18935970_DS.d1815.s0.e0	MESH:D010457
18935970_DS.d1815.s0.e2	MESH:D004986
18935973_DS.d1816.s0.e0	MESH:C507699
18935985_DS.d1817.s0.e1	MESH:C017516
18935985_DS.d1817.s1.e0	MESH:C017516
18935985_DS.d1817.s2.e1	MESH:C017516
18936084_DS.d1819.s0.e1	MESH:D005576
18936084_DS.d1819.s1.e1	MESH:D005576
18936109_DS.d1820.s0.e0	MESH:C033020
18936140_DS.d1821.s0.e0	MESH:C003001
18936181_DS.d1822.s0.e1	MESH:C007740
18936191_DS.d1823.s0.e0	MESH:C539481
18936191_DS.d1823.s2.e0	MESH:C539481
18936772_DS.d1825.s0.e0	MESH:D008070
18936912_DS.d1826.s0.e0	MESH:D000069059
18936912_DS.d1826.s1.e0	MESH:D000069059
18936912_DS.d1826.s2.e1	MESH:D000069059
18936912_DS.d1826.s3.e1	MESH:D000069059
18936931_DS.d1827.s0.e2	MESH:D016572
18936931_DS.d1827.s0.e3	MESH:D004110
18936931_DS.d1827.s1.e1	MESH:D016572
18936931_DS.d1827.s1.e2	MESH:D004110
18936963_DS.d1828.s0.e1	MESH:C036216
18936963_DS.d1828.s0.e2	MESH:C072239
18936983_DS.d1829.s0.e0	MESH:C028025
18936983_DS.d1829.s1.e2	MESH:C028025
18936983_DS.d1829.s1.e3	MESH:C028025
18936983_DS.d1829.s2.e0	MESH:C028025
18936994_DS.d1830.s0.e1	MESH:D019855
18937073_DS.d1833.s0.e0	MESH:C028025
18937073_DS.d1833.s1.e0	MESH:C028025
18937079_DS.d1834.s0.e1	MESH:D000077191
18937214_DS.d1835.s0.e0	MESH:D002235
18937289_DS.d1836.s0.e0	MESH:D011405
18937289_DS.d1836.s0.e1	MESH:C014512
18937323_DS.d1837.s0.e0	MESH:D000242
18937323_DS.d1837.s1.e0	MESH:D000242
18937360_DS.d1838.s0.e0	MESH:D014700
18937368_DS.d1839.s0.e2	MESH:C052629
18937368_DS.d1839.s0.e3	MESH:C089548
18937368_DS.d1839.s1.e1	MESH:C052629
18937368_DS.d1839.s1.e2	MESH:C089548
18937368_DS.d1839.s2.e0	MESH:C089548
18937368_DS.d1839.s3.e1	MESH:C089548
18937368_DS.d1839.s4.e0	MESH:C089548
18937625_DS.d1841.s0.e0	MESH:C038459
18937625_DS.d1841.s1.e0	MESH:C038459
18937643_DS.d1842.s0.e2	MESH:D004731
18937645_DS.d1843.s0.e0	MESH:D011134
18937645_DS.d1843.s1.e0	MESH:D019158
18937879_DS.d1844.s0.e1	MESH:D018967
18937879_DS.d1844.s1.e1	MESH:D018967
18937879_DS.d1844.s2.e1	MESH:C065065
18937971_DS.d1845.s0.e3	MESH:C080625
18937971_DS.d1845.s0.e4	MESH:D010984
18938111_DS.d1846.s0.e1	MESH:D000119
18938142_DS.d1849.s0.e0	MESH:D014443
18938163_DS.d1850.s0.e1	MESH:C436731
18938187_DS.d1851.s0.e0	MESH:D005680
18938187_DS.d1851.s0.e4	MESH:D000431
18938240_DS.d1852.s0.e2	MESH:D014443
18939895_DS.d1854.s0.e0	MESH:C024564
18940183_DS.d1855.s0.e2	MESH:D006221
18940183_DS.d1855.s1.e2	MESH:D006221
18940188_DS.d1857.s0.e1	MESH:D012643
18940188_DS.d1857.s1.e0	MESH:D012643
18940204_DS.d1858.s0.e0	MESH:C076842
18940228_DS.d1859.s0.e0	MESH:D005978
18940228_DS.d1859.s0.e1	MESH:D005978
18940267_DS.d1862.s0.e1	MESH:D002784
18940938_DS.d1864.s0.e0	MESH:C038459
18940938_DS.d1864.s1.e0	MESH:D010100
18941142_DS.d1865.s0.e1	MESH:D002784
18941467_DS.d1866.s0.e0	MESH:D013196
18941467_DS.d1866.s1.e0	MESH:D013196
18941467_DS.d1866.s1.e3	MESH:D005485
18941467_DS.d1866.s2.e2	MESH:D013196
18941468_DS.d1867.s0.e0	MESH:D013395
18941468_DS.d1867.s0.e1	MESH:D005070
18941714_DS.d1868.s0.e0	MESH:D009249
18941797_DS.d1870.s0.e0	MESH:D010100
18941818_DS.d1871.s0.e0	MESH:D019301
18941818_DS.d1871.s1.e0	MESH:D019301
18941890_DS.d1872.s0.e0	MESH:D012694
18941890_DS.d1872.s1.e0	MESH:D012694
18941890_DS.d1872.s1.e1	MESH:D012694
18941890_DS.d1872.s2.e1	MESH:D012694
18941890_DS.d1872.s2.e2	MESH:D012694
18942092_DS.d1873.s0.e1	MESH:D000077143
18942097_DS.d1874.s0.e2	MESH:D004318
18942140_DS.d1875.s0.e0	MESH:C000360
18942140_DS.d1875.s0.e2	MESH:C033553
18942747_DS.d1877.s1.e2	MESH:C038459
18945212_DS.d1878.s0.e0	MESH:D009569
18945215_DS.d1880.s0.e1	MESH:C030544
18945215_DS.d1880.s1.e0	MESH:C038459
18945217_DS.d1881.s0.e0	MESH:D000431
18945429_DS.d1882.s0.e1	MESH:D002784
18945563_DS.d1883.s0.e2	MESH:D004958
18945611_DS.d1885.s0.e1	MESH:D000077204
18945611_DS.d1885.s1.e2	MESH:D000077204
18945624_DS.d1886.s0.e0	MESH:D000094062
18945756_DS.d1887.s0.e1	MESH:D000255
18945757_DS.d1888.s0.e0	MESH:D009569
18945783_DS.d1889.s0.e0	MESH:D003545
18945810_DS.d1890.s0.e1	MESH:D008070
18945821_DS.d1891.s0.e1	MESH:D017239
18945824_DS.d1892.s0.e1	MESH:D000242
18945826_DS.d1893.s0.e1	MESH:D003596
17003041_DS.d0.s0.e0	7439
17003041_DS.d0.s1.e2	7439
17590240_DS.d3.s0.e1	11350
17590240_DS.d3.s0.e2	322
17590240_DS.d3.s0.e3	84027
17590240_DS.d3.s1.e0	11820
17629591_DS.d5.s0.e0	161476
17629591_DS.d5.s0.e1	113906
17629591_DS.d5.s0.e2	3569
17692997_DS.d6.s0.e1	3630
17719144_DS.d7.s0.e1	25073
17719144_DS.d7.s1.e0	25073
17719144_DS.d7.s2.e0	25073
17768029_DS.d8.s0.e1	24385
17888544_DS.d10.s0.e1	348
17888546_DS.d11.s0.e0	348
17925795_DS.d13.s0.e2	627
17925795_DS.d13.s1.e1	627
17925795_DS.d13.s1.e2	627
17925795_DS.d13.s2.e2	50686
17925795_DS.d13.s2.e3	84027
17925795_DS.d13.s3.e2	627
17925795_DS.d13.s4.e2	627
17925795_DS.d13.s4.e3	627
17925795_DS.d13.s4.e4	627
17941873_DS.d14.s0.e0	3630
17941873_DS.d14.s0.e3	3630
17941873_DS.d14.s1.e0	3630
17941873_DS.d14.s1.e1	3630
17943458_DS.d15.s0.e3	443
17950491_DS.d16.s0.e1	3565
17950491_DS.d16.s0.e2	3565
17965987_DS.d17.s0.e0	627
17965987_DS.d17.s1.e0	81737
17968352_DS.d18.s0.e0	7466
17968676_DS.d19.s0.e0	5743
17968676_DS.d19.s0.e1	29527
17976762_DS.d20.s0.e0	3630
18037312_DS.d21.s0.e1	4318
18042181_DS.d22.s0.e0	2247
18042181_DS.d22.s0.e2	2729
18042181_DS.d22.s0.e3	2730
18042181_DS.d22.s1.e1	2730
18061671_DS.d23.s0.e1	847
18061671_DS.d23.s0.e2	847
18061671_DS.d23.s0.e8	4025
18068270_DS.d24.s0.e1	12981
18068270_DS.d24.s1.e0	12981
18068871_DS.d25.s0.e0	5663
18068871_DS.d25.s1.e0	5663
18077014_DS.d26.s0.e0	6303
18077014_DS.d26.s0.e1	18263
18079026_DS.d27.s0.e1	351
18079026_DS.d27.s0.e2	5663
18079026_DS.d27.s0.e3	5663
18079026_DS.d27.s1.e1	351
18079026_DS.d27.s1.e2	351
18079026_DS.d27.s2.e1	12043
18162361_DS.d28.s0.e1	11651
18162361_DS.d28.s0.e3	4846
18162361_DS.d28.s1.e1	11651
18162361_DS.d28.s1.e2	4846
18172601_DS.d30.s0.e0	11938
18179560_DS.d32.s0.e0	5309
18180755_DS.d33.s0.e0	2289
18180755_DS.d33.s0.e1	2908
18191451_DS.d35.s0.e0	590
18195714_DS.d36.s0.e1	3620
18195714_DS.d36.s1.e1	3620
18195714_DS.d36.s2.e2	3620
18198986_DS.d37.s0.e0	2168
18198986_DS.d37.s2.e3	3630
18198997_DS.d38.s1.e1	17831
18198997_DS.d38.s1.e2	17829
18198997_DS.d38.s2.e1	17831
18198997_DS.d38.s3.e1	17831
18204887_DS.d39.s0.e0	4524
18205042_DS.d40.s0.e1	1591
18207583_DS.d41.s0.e1	29141
18222028_DS.d43.s0.e0	6628
18222543_DS.d44.s0.e3	847
18222543_DS.d44.s0.e4	847
18222543_DS.d44.s0.e6	14782
18226951_DS.d45.s0.e2	38
18226951_DS.d45.s0.e3	1312
18227836_DS.d46.s0.e0	5020
18227836_DS.d46.s0.e1	25504
18227838_DS.d47.s0.e2	2048
18227838_DS.d47.s0.e3	2048
18227970_DS.d48.s0.e3	18263
18227970_DS.d48.s0.e4	113451
18228136_DS.d49.s0.e1	5243
18228136_DS.d49.s0.e2	12043
18228136_DS.d49.s0.e3	7157
18228136_DS.d49.s0.e4	5111
18228136_DS.d49.s1.e0	12043
18228136_DS.d49.s1.e1	5111
18228136_DS.d49.s1.e2	7157
18228136_DS.d49.s1.e3	5243
18228136_DS.d49.s2.e1	12043
18228136_DS.d49.s2.e2	5111
18230627_DS.d50.s0.e0	7124
18243368_DS.d52.s0.e1	5741
18243368_DS.d52.s1.e1	5741
18243368_DS.d52.s2.e0	5741
18248398_DS.d53.s0.e0	3952
18249383_DS.d54.s0.e0	3952
18253697_DS.d57.s0.e0	1537
18256928_DS.d58.s0.e1	5563
18256928_DS.d58.s1.e1	7422
18256928_DS.d58.s1.e2	5563
18256928_DS.d58.s2.e1	7422
18260130_DS.d59.s0.e0	7124
18260130_DS.d59.s0.e1	20296
18260130_DS.d59.s0.e2	6348
18260130_DS.d59.s0.e3	3576
18260130_DS.d59.s0.e4	3569
18260130_DS.d59.s0.e5	3553
18260130_DS.d59.s0.e6	7422
18260130_DS.d59.s0.e7	3557
18260130_DS.d59.s0.e8	3586
18266054_DS.d62.s0.e0	14782
18268501_DS.d63.s0.e2	5027
18270841_DS.d64.s0.e1	58991
18272254_DS.d65.s0.e0	154
18274872_DS.d66.s0.e3	847
18279956_DS.d67.s0.e1	3569
18279956_DS.d67.s0.e2	3569
18280595_DS.d68.s0.e1	796
18286621_DS.d70.s0.e2	650
18286621_DS.d70.s1.e1	650
18294936_DS.d71.s0.e1	1576
18295378_DS.d72.s0.e1	12028
18295378_DS.d72.s0.e2	1371
18298568_DS.d73.s0.e1	5617
18298570_DS.d74.s0.e0	847
18298659_DS.d75.s0.e1	7124
18304632_DS.d76.s0.e1	847
18304632_DS.d76.s1.e0	847
18304748_DS.d77.s0.e0	94242
18306310_DS.d78.s0.e0	2335
18306310_DS.d78.s1.e1	2335
18308488_DS.d79.s0.e0	5443
18311594_DS.d80.s0.e1	1773
18317936_DS.d83.s0.e1	5595
18327670_DS.d84.s0.e2	2099
18328561_DS.d85.s0.e1	14782
18330498_DS.d86.s0.e2	3630
18330498_DS.d86.s1.e3	3630
18331557_DS.d87.s0.e0	11651
18331557_DS.d87.s0.e1	11651
18336537_DS.d88.s0.e0	268
18336537_DS.d88.s0.e2	6462
18340529_DS.d89.s0.e0	4353
18343629_DS.d90.s0.e2	7099
18343629_DS.d90.s1.e2	7124
18343629_DS.d90.s1.e3	3569
18343629_DS.d90.s1.e4	7099
18346857_DS.d91.s0.e0	3952
18346857_DS.d91.s0.e2	2492
18346857_DS.d91.s0.e3	25477
18346857_DS.d91.s0.e4	960
18346857_DS.d91.s0.e5	13983
18346857_DS.d91.s0.e6	13983
18357521_DS.d92.s0.e1	203068
18357521_DS.d92.s1.e0	12043
18357522_DS.d93.s0.e0	5354
18359113_DS.d94.s0.e0	3952
18359113_DS.d94.s1.e0	3952
18359113_DS.d94.s2.e0	3952
18359113_DS.d94.s2.e1	3952
18359113_DS.d94.s2.e3	3952
18363836_DS.d95.s0.e2	6505
18363836_DS.d95.s0.e3	6505
18363836_DS.d95.s0.e4	19324
18367388_DS.d96.s0.e2	24392
18367388_DS.d96.s0.e3	24392
18367388_DS.d96.s1.e1	2048
18367388_DS.d96.s1.e2	24392
18368465_DS.d97.s0.e1	890
18368485_DS.d98.s0.e4	14580
18368485_DS.d98.s1.e0	3458
18368485_DS.d98.s1.e2	4843
18368485_DS.d98.s1.e4	3458
18371961_DS.d99.s0.e0	308
18373731_DS.d100.s0.e1	83619
18373731_DS.d100.s1.e1	83619
18373731_DS.d100.s1.e2	83619
18374997_DS.d101.s0.e0	18815
18375536_DS.d102.s0.e0	3569
18375536_DS.d102.s0.e1	3569
18375536_DS.d102.s0.e2	7124
18378405_DS.d103.s0.e0	24408
18379782_DS.d104.s0.e1	11651
18380536_DS.d105.s0.e2	14782
18380542_DS.d107.s0.e0	5228
18380542_DS.d107.s0.e2	3569
18380542_DS.d107.s0.e3	7124
18380545_DS.d108.s0.e1	16187
18380545_DS.d108.s0.e2	16187
18380545_DS.d108.s0.e3	17311
18380545_DS.d108.s0.e4	17311
18380545_DS.d108.s0.e5	116630
18380545_DS.d108.s0.e6	12981
18380545_DS.d108.s0.e7	1440
18380545_DS.d108.s0.e8	1440
18380545_DS.d108.s1.e1	16187
18380545_DS.d108.s1.e2	17311
18380545_DS.d108.s2.e1	1440
18380545_DS.d108.s2.e2	1440
18380545_DS.d108.s3.e1	16187
18380545_DS.d108.s3.e2	12981
18380545_DS.d108.s3.e4	16187
18380545_DS.d108.s3.e6	12981
18380545_DS.d108.s3.e7	16187
18380545_DS.d108.s3.e8	12981
18381637_DS.d109.s0.e0	3630
18381637_DS.d109.s0.e2	7040
18381638_DS.d110.s0.e0	2335
18384163_DS.d111.s0.e0	12393
18384163_DS.d111.s0.e5	650
18387753_DS.d113.s0.e0	613
18387753_DS.d113.s0.e1	11350
18390571_DS.d115.s0.e2	4210
18393628_DS.d116.s0.e3	50689
18393672_DS.d117.s0.e0	3630
18393672_DS.d117.s1.e2	3630
18393672_DS.d117.s2.e1	25351
18393672_DS.d117.s2.e2	24385
18393672_DS.d117.s3.e1	25351
18393672_DS.d117.s3.e2	24385
18393672_DS.d117.s3.e3	3630
18393672_DS.d117.s3.e4	2597
18395421_DS.d119.s0.e0	22915
18395421_DS.d119.s0.e1	2006
